course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
INTRO ENGINEERING DESIGN-PILOT,LEC,4,MR,8:00AM,10:05AM,John R. LaGraff/Glen R Gross,Jonsson Engineering Center 4304,30,24,6,ENGR,2024-05-20,2024-08-16,SUMMER 2024,19616,2050,05,ENGR-2050,Intro Engineering DESIGN-PILOT,"A first course in engineering design which emphasizes creativity, teamwork, communication, and work across engineering disciplines. Students are introduced to the design process through a semester-long project which provides a design-build-test experience. Oral and written communication are important elements of the course. The course meets with ENGR 1010.",Prerequisites: ENGR 1100 or ECSE 1010; and either CIVL 1200 or ENGR 1200 or ENGR 1400 Corequisites: PHYS 1200,"When Offered: Fall, spring, and summer terms annually.","['ENGR 1100', 'ECSE 1010', 'ECSE 1010', 'CIVL 1200', 'CIVL 1200', 'ENGR 1200', 'ENGR 1200', 'ENGR 1400', 'ENGR 1400']","['ENGR 1100', 'ECSE 1010', 'ECSE 1010', 'CIVL 1200', 'CIVL 1200', 'ENGR 1200', 'ENGR 1200', 'ENGR 1400', 'ENGR 1400']",Engineering
INTRO ENGINEERING DESIGN-PILOT,LEC,4,MR,10:30AM,12:35PM,John R. LaGraff/Glen R Gross,Jonsson Engineering Center 4304,28,12,16,ENGR,2024-05-20,2024-08-16,SUMMER 2024,19624,2050,06,ENGR-2050,Intro Engineering DESIGN-PILOT,"A first course in engineering design which emphasizes creativity, teamwork, communication, and work across engineering disciplines. Students are introduced to the design process through a semester-long project which provides a design-build-test experience. Oral and written communication are important elements of the course. The course meets with ENGR 1010.",Prerequisites: ENGR 1100 or ECSE 1010; and either CIVL 1200 or ENGR 1200 or ENGR 1400 Corequisites: PHYS 1200,"When Offered: Fall, spring, and summer terms annually.","['ENGR 1100', 'ECSE 1010', 'ECSE 1010', 'CIVL 1200', 'CIVL 1200', 'ENGR 1200', 'ENGR 1200', 'ENGR 1400', 'ENGR 1400']","['ENGR 1100', 'ECSE 1010', 'ECSE 1010', 'CIVL 1200', 'CIVL 1200', 'ENGR 1200', 'ENGR 1200', 'ENGR 1400', 'ENGR 1400']",Engineering
PRODUCTION & LOGISTIC ANALYSIS,LEC,3,,,,Don Graham,Online ,25,1,24,ENGR,2024-05-20,2024-08-16,SUMMER 2024,19740,6205,H01,ENGR-6205,Production & Logistic Analysis,"Students use visualization and cluster analysis tools to gain deeper insights into production and logistic relationships. Students apply data analytic process to real-world production problems and questions, including evaluating production throughput, factor isolation and output risk analysis, modeling production changes, forecasting environmental control factor changes, and minimization of defects and shortages. Students tune models to represent current-state and adjust models as underlying assumptions change. Students cannot receive credit for both this course and ENGR 6210 or ENGR 6215.",Prerequisites/Corequisites: Successful completion of ENGR 6200.,,['ENGR 6200'],['ENGR 6200'],Engineering
MODELING PRODUCTION DECISIONS,LEC,3,,,,Rushabh S. Padalia,Online ,25,4,21,ENGR,2024-05-20,2024-08-16,SUMMER 2024,19741,6206,H01,ENGR-6206,Modeling Production Decisions,"Working with a faculty member, students develop a big data inquiry model for a production related issue, question, or problem of their choosing. Over the semester, the student frames the question to be analyzed, collects and prepares data for analysis, performs the analysis and presents actionable results and recommendations back to the organization. Students cannot receive credit for both this course and ENGR 6211 or ENGR 6216.",Prerequisites/Corequisites: Successful completion of ENGR 6205.,,['ENGR 6205'],['ENGR 6205'],Engineering
MASTERS PROFESSIONAL PROJECT,LEC,3,,,,Michael David Hughes,Online ,10,3,7,ENGR,2024-05-20,2024-08-16,SUMMER 2024,19801,6970,H01,ENGR-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,James Kilduff,TBA,25,0,25,ENVE,2024-05-20,2024-08-16,SUMMER 2024,19300,9990,01,ENVE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,M,3:45PM,5:35PM,Christopher W Letchford,Jonsson Engineering Center 1034,16,3,13,ENVE,2024-05-20,2024-08-16,SUMMER 2024,19847,4370,01,ENVE-4370,Applied Hydrology & Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Prerequisite: CIVL 2060,When Offered: Summer ARCH and Fall annually,['CIVL 2060'],['CIVL 2060'],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,TF,8:00AM,10:05AM,Christopher W Letchford,Jonsson Engineering Center 4309,16,3,13,ENVE,2024-05-20,2024-08-16,SUMMER 2024,19847,4370,01,ENVE-4370,Applied Hydrology & Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Prerequisite: CIVL 2060,When Offered: Summer ARCH and Fall annually,['CIVL 2060'],['CIVL 2060'],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,TF,8:00AM,10:05AM,Christopher W Letchford,Jonsson Engineering Center 4309,16,9,7,ENVE,2024-05-20,2024-08-16,SUMMER 2024,19848,4370,02,ENVE-4370,Applied Hydrology & Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Prerequisite: CIVL 2060,When Offered: Summer ARCH and Fall annually,['CIVL 2060'],['CIVL 2060'],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,T,3:45PM,5:35PM,Christopher W Letchford,Jonsson Engineering Center 1034,16,9,7,ENVE,2024-05-20,2024-08-16,SUMMER 2024,19848,4370,02,ENVE-4370,Applied Hydrology & Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Prerequisite: CIVL 2060,When Offered: Summer ARCH and Fall annually,['CIVL 2060'],['CIVL 2060'],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,TF,8:00AM,10:05AM,Christopher W Letchford,Jonsson Engineering Center 4309,16,3,13,ENVE,2024-05-20,2024-08-16,SUMMER 2024,19849,4370,03,ENVE-4370,Applied Hydrology & Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Prerequisite: CIVL 2060,When Offered: Summer ARCH and Fall annually,['CIVL 2060'],['CIVL 2060'],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,R,3:45PM,5:35PM,Christopher W Letchford,Jonsson Engineering Center 1034,16,3,13,ENVE,2024-05-20,2024-08-16,SUMMER 2024,19849,4370,03,ENVE-4370,Applied Hydrology & Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Prerequisite: CIVL 2060,When Offered: Summer ARCH and Fall annually,['CIVL 2060'],['CIVL 2060'],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,TF,8:00AM,10:05AM,Christopher W Letchford,Jonsson Engineering Center 4309,16,1,15,ENVE,2024-05-20,2024-08-16,SUMMER 2024,19850,4370,04,ENVE-4370,Applied Hydrology & Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Prerequisite: CIVL 2060,When Offered: Summer ARCH and Fall annually,['CIVL 2060'],['CIVL 2060'],Engineering
APPLIED HYDROLOGY & DESIGN,LEC,4,F,3:45PM,5:35PM,Christopher W Letchford,Jonsson Engineering Center 1034,16,1,15,ENVE,2024-05-20,2024-08-16,SUMMER 2024,19850,4370,04,ENVE-4370,Applied Hydrology & Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Prerequisite: CIVL 2060,When Offered: Summer ARCH and Fall annually,['CIVL 2060'],['CIVL 2060'],Engineering
DISSERTATION,LEC,1-15,,,,David Joseph Mendonca,TBA,10,0,10,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19532,9990,01,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Jennifer Ann Pazour,TBA,10,0,10,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19563,9990,05,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Kristen Rene Schell,TBA,10,0,10,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19630,9990,06,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Kristin P Bennett,TBA,10,0,10,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19755,9990,07,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
ENHANCING CRITICAL THINKING,LEC,3,MTRF,1:30PM,3:35PM,Azita Hirsa,Darrin Communications Center 324,15,3,12,ISYE,2024-07-08,2024-08-16,SUMMER 2024,19970,4961,01,ISYE-4961,Enhancing Critical Thinking,,,,[],[],Engineering
STATISTICAL ANALYSIS,LEC,4,TF,10:30AM,12:35PM,Rostyslav Korolov,Low Center for Industrial Inn. 3130,20,2,18,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19528,4140,01,ISYE-4140,Statistical Analysis,"Review of simple and multiple regression, selection procedures, regression diagnostics, residual analysis, stepwise regression, analysis of variance, design of experiments including factorial experiments, analysis of ordinal data and nonparametric inference, basic time series models. Extensive use of statistical software. Emphasis on statistical applications to industrial engineering.",Prerequisites: ENGR 2600 or MATP 4600 and knowledge of calculus.,When Offered: Spring and summer terms annually.,"['ENGR 2600', 'MATP 4600']","['ENGR 2600', 'MATP 4600']",Engineering
SYSTEMS MODELING IN DSES,LEC,3,MR,4:00PM,6:05PM,Esra Agca Aktunc,Amos Eaton Hall 215,20,0,20,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19855,6610,01,ISYE-6610,Systems Modeling In Dses,Survey of decision science methodologies in the context of technical and economic decision problems. The course seeks to develop a conceptual understanding of these methods and basic implementation skills. Students will learn how to apply decision science methods from problem recognition and data development through problem formulation and computer solution.,Prerequisite: ISYE 4140 or permission of instructor.,When Offered: Fall term annually.,['ISYE 4140'],['ISYE 4140'],Engineering
ENGR PROJ MANAGEMENT,LEC,3,TF,1:30PM,3:35PM,Rostyslav Korolov,Low Center for Industrial Inn. 3130,20,13,7,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19570,4240,01,ISYE-4240,Engr Proj Management,"Planning, controlling, and evaluating engineering projects. Use of network analysis techniques, PERT/CPM, budget control, time/cost tradeoff, time estimation, resource allocation, and resource leveling. Extensions include probabilistic models, multiple resource models, project organization, risk analysis, technical forecasting, and network theory.",,When Offered: Upon availability of instructor.,[],[],Engineering
ENGR PROJ MANAGEMENT,LEC,3,,,,Trevor Caskey,Online ,25,4,21,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19553,4240,H01,ISYE-4240,Engr Proj Management,"Planning, controlling, and evaluating engineering projects. Use of network analysis techniques, PERT/CPM, budget control, time/cost tradeoff, time estimation, resource allocation, and resource leveling. Extensions include probabilistic models, multiple resource models, project organization, risk analysis, technical forecasting, and network theory.",,When Offered: Upon availability of instructor.,[],[],Engineering
OPERATIONS RESEARCH METHOD,LEC,4,MR,4:00PM,6:05PM,Esra Agca Aktunc,Amos Eaton Hall 215,20,15,5,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19529,4600,01,ISYE-4600,Operations Research Method,"An introduction to commonly used methods of deterministic and stochastic operations research. Topics include linear programming, simplex algorithms, duality, linear networks, integer programming, dynamic programming, goa1 programming, location models, exact and heuristic solution procedures for integer and sequencing problems, queuing theory, Markov chains, multi-criteria decision making, and decision analysis.",Prerequisites: ENGR 2600 and MATH 1020.,When Offered: Summer and fall terms annually.,"['ENGR 2600', 'MATH 1020']","['ENGR 2600', 'MATH 1020']",Engineering
THEORY OF PROD SCHEDULE,LEC,3,,,,David Joseph Stec,Online ,25,10,15,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19747,6210,H01,ISYE-6210,Theory Of Prod Schedule,"Problems of scheduling several tasks over time. Topics include measures of performance, single machine sequencing, flowshop scheduling, the job shop problem, and priority dispatching. Integer programming, dynamic programming, and heuristic approaches to various problems are also presented.",Prerequisite: introductory course in operations research.,When Offered: Upon sufficient demand.,[],[],Engineering
MASTERS PROJECT,LEC,3,,,,Yinan Wang,TBA,10,0,10,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19571,6980,01,ISYE-6980,Masters Project,"Active participation in a master's-level project under the supervision of a faculty adviser, leading to a master's project report. Grades of IP are assigned until the master's project has been approved by the faculty adviser. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the Library. Grades will then be listed as S.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,David Joseph Mendonca,TBA,10,0,10,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19555,6990,02,ISYE-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Jennifer Ann Pazour,TBA,10,0,10,ISYE,2024-05-20,2024-08-16,SUMMER 2024,19562,6990,06,ISYE-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
HEAT TRANSFER,LEC,3,TF,10:30AM,12:50PM,Theodorian Borca-Tasciuc/Diana Andra Borca Tasciuc,Darrin Communications Center 318,55,43,12,MANE,2024-05-20,2024-08-16,SUMMER 2024,19622,4730,01,MANE-4730,Heat Transfer,"Comprehensive treatment of conduction, convection (including boiling and condensation), and radiation heat transfer. Thermal system design and performance (including heat exchangers). Emphasis is on physical and mathematical modeling of engineering systems for application of modern analytical and computational solution methods.",Prerequisite: MANE 2710,"When Offered: Fall, spring and summer terms annually.",['MANE 2710'],['MANE 2710'],Engineering
MODELING AND CONTRL OF DYN SYS,LEC,3,MR,10:30AM,12:35PM,Luiz Victor Repolho Cagliari,Low Center for Industrial Inn. 3039,42,21,21,MANE,2024-05-20,2024-08-16,SUMMER 2024,19621,4500,01,MANE-4500,Modeling And Contrl Of Dyn Sys,"Introduction to modeling, analysis, and control of dynamic systems. Modeling of mechanical, electrical, and electromechanical systems. Time-domain and Laplace-Transform solutions. Block diagrams and transfer functions. Analysis and design of feedback control systems. Control system representation and characteristics. System performance specifications. Absolute stability criteria. Root-Locus and frequency response analysis and design methods. Systems compensation and controller design.",Prerequisites: MATH 2400 and (PHYS 1200 or PHYS 1250 ).,"When Offered: Fall, spring, and summer terms annually.","['MATH 2400', 'PHYS 1200', 'PHYS 1250']","['MATH 2400', 'PHYS 1200', 'PHYS 1250']",Engineering
MODELING AND CONTRL OF DYN SYS,LEC,3,MR,1:30PM,3:35PM,Luiz Victor Repolho Cagliari,Low Center for Industrial Inn. 3039,42,25,17,MANE,2024-05-20,2024-08-16,SUMMER 2024,19727,4500,02,MANE-4500,Modeling And Contrl Of Dyn Sys,"Introduction to modeling, analysis, and control of dynamic systems. Modeling of mechanical, electrical, and electromechanical systems. Time-domain and Laplace-Transform solutions. Block diagrams and transfer functions. Analysis and design of feedback control systems. Control system representation and characteristics. System performance specifications. Absolute stability criteria. Root-Locus and frequency response analysis and design methods. Systems compensation and controller design.",Prerequisites: MATH 2400 and (PHYS 1200 or PHYS 1250 ).,"When Offered: Fall, spring, and summer terms annually.","['MATH 2400', 'PHYS 1200', 'PHYS 1250']","['MATH 2400', 'PHYS 1200', 'PHYS 1250']",Engineering
SUSTAINABLE ENERGY SYSTEMS,LEC,4,MTRF,10:30AM,12:35PM,Matthew Adam Oehlschlaeger,Russell Sage Laboratory 4510,20,3,17,MANE,2024-05-20,2024-07-01,SUMMER 2024,19865,4960,01,MANE-4960,Sustainable Energy Systems,,,When Offered: Upon sufficient demand.,[],[],Engineering
MASTER'S PROFESSIONAL PROJECT,LEC,3,,,,Francisco J Cunha,Online ,25,2,23,MANE,2024-05-20,2024-08-16,SUMMER 2024,19516,6970,H01,MANE-6970,MASTER'S Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A,B,C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Engineering
MASTER'S PROFESSIONAL PROJECT,LEC,3,,,,Ernesto Gutierrez-Miravete,Online ,25,9,16,MANE,2024-05-20,2024-08-16,SUMMER 2024,19538,6970,H02,MANE-6970,MASTER'S Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A,B,C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Engineering
ELEMENTS OF MECH DESIGN,LEC,4,TF,8:00AM,10:05AM,M Arshad Zahangir Chowdhury,Low Center for Industrial Inn. 4050,75,60,15,MANE,2024-05-20,2024-08-16,SUMMER 2024,19531,4030,01,MANE-4030,Elements Of Mech Design,"Introduction to the design of mechanical components and integrated assemblies. Loads, stresses, and strains. Failure phenomena and material selection. Mechanical components including shafts, couplings, bearings, gears, springs, clutches, brakes, screws and fasteners, and bonded joints.",Prerequisites: MATH 2400 and (ENGR 2530 or BMED 2540 ).,"When Offered: Fall, spring, and summer terms annually.","['MATH 2400', 'ENGR 2530', 'BMED 2540']","['MATH 2400', 'ENGR 2530', 'BMED 2540']",Engineering
ELEMENTS OF MECH DESIGN,LEC,4,TF,10:30AM,12:35PM,M Arshad Zahangir Chowdhury,Low Center for Industrial Inn. 4050,61,33,28,MANE,2024-05-20,2024-08-16,SUMMER 2024,19852,4030,02,MANE-4030,Elements Of Mech Design,"Introduction to the design of mechanical components and integrated assemblies. Loads, stresses, and strains. Failure phenomena and material selection. Mechanical components including shafts, couplings, bearings, gears, springs, clutches, brakes, screws and fasteners, and bonded joints.",Prerequisites: MATH 2400 and (ENGR 2530 or BMED 2540 ).,"When Offered: Fall, spring, and summer terms annually.","['MATH 2400', 'ENGR 2530', 'BMED 2540']","['MATH 2400', 'ENGR 2530', 'BMED 2540']",Engineering
MASTER'S PROJECT,LEC,1-9,,,,TBA,TBA,0,0,0,MANE,2024-05-20,2024-08-16,SUMMER 2024,19625,6980,01,MANE-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,TBA,TBA,0,0,0,MANE,2024-05-20,2024-08-16,SUMMER 2024,19362,6980,02,MANE-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,TBA,TBA,0,0,0,MANE,2024-05-20,2024-08-16,SUMMER 2024,19762,6980,03,MANE-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,TBA,TBA,0,0,0,MANE,2024-05-20,2024-08-16,SUMMER 2024,19947,6980,04,MANE-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,TBA,TBA,0,0,0,MANE,2024-05-20,2024-08-16,SUMMER 2024,19259,6990,01,MANE-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,TBA,TBA,0,0,0,MANE,2024-05-20,2024-08-16,SUMMER 2024,19361,6990,02,MANE-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
AEROSPACE STRUC & MATERIALS,LEC,4,TF,8:00AM,10:05AM,Ali Shahsavari,Jonsson Engineering Center 5119,50,34,16,MANE,2024-05-20,2024-08-16,SUMMER 2024,19853,4060,01,MANE-4060,Aerospace Struc & Materials,"Beam structures under combined shear, bending, and torsional loads. Semi-monocoque structures: idealizations involving wings, ribs, and fuselage bulkheads. Effects of taper and cutouts in stiffened shell structures, shear deformations and warping, location of elastic axis in open and closed sections, torsion of multicell sections. Stability of beam and membrane elements. Introduction to materials used in aerospace vehicles including metals, ceramics, and composites with special emphasis on fiber-reinforced composite materials. Methods for material analysis and selection for various aerospace components.",Prerequisites/Corequisites: ENGR 2530,"When Offered: Fall, spring, and summer terms annually.",['ENGR 2530'],['ENGR 2530'],Engineering
AEROSPACE STRUC & MATERIALS,LEC,4,TF,10:30AM,12:35PM,Ali Shahsavari,Jonsson Engineering Center 5119,50,35,15,MANE,2024-05-20,2024-08-16,SUMMER 2024,20023,4060,02,MANE-4060,Aerospace Struc & Materials,"Beam structures under combined shear, bending, and torsional loads. Semi-monocoque structures: idealizations involving wings, ribs, and fuselage bulkheads. Effects of taper and cutouts in stiffened shell structures, shear deformations and warping, location of elastic axis in open and closed sections, torsion of multicell sections. Stability of beam and membrane elements. Introduction to materials used in aerospace vehicles including metals, ceramics, and composites with special emphasis on fiber-reinforced composite materials. Methods for material analysis and selection for various aerospace components.",Prerequisites/Corequisites: ENGR 2530,"When Offered: Fall, spring, and summer terms annually.",['ENGR 2530'],['ENGR 2530'],Engineering
AERODYNAMICS,LEC,4,MR,8:00AM,10:05AM,Kevin Wayne Housley,Carnegie Building 113,65,44,21,MANE,2024-05-20,2024-08-16,SUMMER 2024,19526,4070,01,MANE-4070,Aerodynamics,"Introduction to fixed-wing flight mechanics. Lift generation, thin-airfoil, and wing theories. Boundary layers and applications to wings. One and two-dimensional compressible flow and applications to aircraft and rocket engines.",Prerequisites: MANE 2710 and MANE 2720,"When Offered: Fall, spring, and summer terms annually.","['MANE 2710', 'MANE 2720']","['MANE 2710', 'MANE 2720']",Engineering
AERODYNAMICS,LEC,4,MR,10:30AM,12:35PM,Kevin Wayne Housley,Carnegie Building 113,50,29,21,MANE,2024-05-20,2024-08-16,SUMMER 2024,19728,4070,02,MANE-4070,Aerodynamics,"Introduction to fixed-wing flight mechanics. Lift generation, thin-airfoil, and wing theories. Boundary layers and applications to wings. One and two-dimensional compressible flow and applications to aircraft and rocket engines.",Prerequisites: MANE 2710 and MANE 2720,"When Offered: Fall, spring, and summer terms annually.","['MANE 2710', 'MANE 2720']","['MANE 2710', 'MANE 2720']",Engineering
ADV COMPUTNL FLUID DYNAMICS,LEC,3,,,,Francisco J Cunha,Online ,25,2,23,MANE,2024-05-20,2024-08-16,SUMMER 2024,19731,6720,H01,MANE-6720,Adv Computnl Fluid Dynamics,"Course focuses on computational approaches to solve the Navier-Stokes equations. Course assumes knowledge of numerical methods and therefore directly attacks the obstacles to applying these methods to the Navier-Stokes equations. Issues concerning implementation of finite difference methods (FDM), finite volume methods (FVM) and finite element methods (FEM) will be discussed. These issues include: the discrete formulation, nonlinear equation iterator (steady)/marcher (time-accurate), linear equation formation, boundary condition prescription, and linear equation solution.",Prerequisites: MANE 6660/ CIVL 6660.,When Offered: Upon sufficient demand.,"['MANE 6660', 'CIVL 6660']","['MANE 6660', 'CIVL 6660']",Engineering
PROPULSION SYSTEMS,LEC,3,MTRF,1:30PM,3:20PM,Matthew Adam Oehlschlaeger,Russell Sage Laboratory 4510,25,12,13,MANE,2024-05-20,2024-07-01,SUMMER 2024,19617,4080,01,MANE-4080,Propulsion Systems,"Analysis of thrust generation from rockets, gas turbines, and propellers. Applications of one- and two-dimensional compressible flow to analysis of propulsion systems. Gas turbine component performance including diffusers and nozzles, turbomachinery, and combustors.",Prerequisites: MANE 2710 and MANE 2720; or permission of instructor.,"When Offered: Fall, spring, and summer terms annually.","['MANE 2710', 'MANE 2720']","['MANE 2710', 'MANE 2720']",Engineering
