course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school

CHEMICAL PROCESS SAFETY,LEC,0,,,,Plawsky,,60,0,60,CHME,2023-05-22,2023-08-18,SUMMER 2023,18664,2100,01,CHME-2100,Chemical Process Safety,This is a course designed to supplement RPI’s personal lab safety courses and covers the safety protocols and practices associated with chemical process plants.  It is designed to provide information necessary for an ABET accredited degree and to assist students in finding an internship and a job. The course uses material offered on-line by the American Institute of Chemical Engineers.  It is part of the Safety and Chemical Engineering (SAChE) Certificate program offered by the society and provides continuing education credits for working engineers.,Undergraduate level  CHME 2020 Minimum Grade of D,,['CHME-2020'],[],Engineering

TRANSPORT PHENOMENA II,LEC,4,TF,8:00AM,10:05AM,Plawsky/Woodcock,,60,21,39,CHME,2023-05-22,2023-08-18,SUMMER 2023,18279,4020,01,CHME-4020,Transport Phenomena II,"A continuation of CHME 4010. Course includes topics on multi-dimensional transport processes, potential, boundary layer and turbulent fluid flows, convective heat and mass transfer processes, friction factors and drag in and around solid objects, heat and mass exchangers, and radiation heat transfer. The course extends the use of numerical methods to apply to multidimensional problems, convective heat and mass transfer problems, and the simulation of more complicated fluid flows including turbulence approximations. Credit not allowed for both this course and ENGR 2250.",Undergraduate level  MATH 2400 Minimum Grade of D and Undergraduate level  CHME 4010 Minimum Grade of D,,"['MATH-2400', 'CHME-4010']",[],Engineering

CHEM ENG IN DRUG DISC & DELIV,LEC,3,MR,10:15AM,11:50AM,Karande,,20,8,12,CHME,2023-05-22,2023-08-18,SUMMER 2023,18490,4963,01,CHME-4963,,,,,,,Engineering

POLYMER PROCESSING & PLAS TECH,,3,MR,1:00PM,2:35PM,Hedden,,20,2,18,CHME,2023-05-22,2023-08-18,SUMMER 2023,18662,4965,01,CHME-4965,,,,,,,Engineering

CHEMICAL ENGINEERING PRO SIMUL,LEC,3,TF,10:15AM,11:50AM,Baysal,,20,4,16,CHME,2023-05-22,2023-08-18,SUMMER 2023,18248,4966,01,CHME-4966,,,,,,,Engineering

MASTERS THESIS,LEC,1-12,,,,Colon,,25,0,25,CHME,2023-05-22,2023-08-18,SUMMER 2023,17884,6990,01,CHME-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering

DISSERTATION,LEC,1-15,,,,Colon,,25,0,25,CHME,2023-05-22,2023-08-18,SUMMER 2023,17885,9990,01,CHME-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

DISSERTATION,,1-15,,,,Belfort,,25,0,25,CHME,2023-05-22,2023-08-18,SUMMER 2023,18016,9990,02,CHME-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

MASTERS THESIS,LEC,1-12,,,,Symans,,25,0,25,CIVL,2023-05-22,2023-08-18,SUMMER 2023,17896,6990,01,CIVL-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering

MASTER'S THESIS,LEC,1-12,,,,Letchford,,25,0,25,CIVL,2023-05-22,2023-08-18,SUMMER 2023,17902,6990,02,CIVL-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering

MASTER'S THESIS,LEC,1-12,,,,Abdoun,,10,0,10,CIVL,2023-05-22,2023-08-18,SUMMER 2023,18190,6990,03,CIVL-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering

DISSERTATION,LEC,1-15,,,,Symans,,25,0,25,CIVL,2023-05-22,2023-08-18,SUMMER 2023,17897,9990,01,CIVL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

DISSERTATION,,1-15,,,,Abdoun,,25,0,25,CIVL,2023-05-22,2023-08-18,SUMMER 2023,17998,9990,02,CIVL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

BEHAVIORAL NEUROSCIENCE,LEC,4,MR,1:30PM,3:35PM,Walf,,15,15,0,COGS,2023-05-22,2023-08-18,SUMMER 2023,18218,4360,01,COGS-4360,Behavioral Neuroscience,"This course is an introduction to the role of physiological mechanisms in behavioral processes. There will be detailed examination and discussion of the involvement of biological systems in feeding and drinking, sexual behavior, sleep and arousal, learning and memory, psychopathology and psychopharmacology.",(Undergraduate level  PSYC 1200 Minimum Grade of D or Undergraduate level  PHIL 2120 Minimum Grade of D or Undergraduate level  PSYC 2120 Minimum Grade of D or Undergraduate level  COGS 2120 Minimum Grade of D),,"['PSYC-1200', 'PHIL-2120', 'PSYC-2120', 'COGS-2120']",[],"Humanities, Arts and Social Sciences"

COGNITION AND THE BRAIN,LEC,4,MR,10:30AM,12:35PM,Walf,,15,13,2,COGS,2023-05-22,2023-08-18,SUMMER 2023,18679,4600,01,COGS-4600,Cognition and the Brain,"Perception and thought are considered in terms of processes represented in the brain. The localization and lateralization of function are examined, drawing upon research on the behavioral effects of brain damage as well as brain-imaging studies and other approaches. Examples of topics include object recognition, memory, language, emotion, spatial ability, and motor processes.",Undergraduate level  PSYC 1200 Minimum Grade of D or (Undergraduate level  COGS 4330 Minimum Grade of D or Undergraduate level  PSYC 4330 Minimum Grade of D) or (Undergraduate level  PHIL 2120 Minimum Grade of D or Undergraduate level  PSYC 2120 Minimum Grade of D or Undergraduate level  COGS 2120 Minimum Grade of D),,"['PSYC-1200', 'COGS-4330', 'PSYC-4330', 'PHIL-2120', 'PSYC-2120', 'COGS-2120']",[],"Humanities, Arts and Social Sciences"

EXTENDED COGNITION,LEC,1-6,,,,Van Heuvel,,0,0,0,COGS,2023-05-22,2023-08-18,SUMMER 2023,18591,4960,01,COGS-4960,Topics in Cognitive Science,An advanced course concerned with selected topics in cognitive science.,,,[],[],"Humanities, Arts and Social Sciences"

MEDIA & DISINFORMATION,LEC,4,MR,1:30PM,3:35PM,Armao,,19,7,12,COMM,2023-05-22,2023-08-18,SUMMER 2023,18620,4961,01,COMM-4961,,,,,,,"Humanities, Arts and Social Sciences"

COMPUTER SCIENCE I,LEC,4,MR,10:30AM,12:10PM,Mushtaque/Hulbert,,32,6,26,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17994,1100,01,CSCI-1100,Computer Science I,"An introduction to computer programming algorithm design and analysis. Additional topics include basic computer organization; internal representation of scalar and array data; use of top-down design and subprograms to tackle complex problems; abstract data types. Enrichment material as time allows. Interdisciplinary case studies, numerical and nonnumerical applications. Students who have passed CSCI 1200 cannot register for this course.",,,[],[],Science

COMPUTER SCIENCE I,LAB,4,T,10:30AM,12:35PM,Staff,,32,6,26,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17994,1100,01,CSCI-1100,Computer Science I,"An introduction to computer programming algorithm design and analysis. Additional topics include basic computer organization; internal representation of scalar and array data; use of top-down design and subprograms to tackle complex problems; abstract data types. Enrichment material as time allows. Interdisciplinary case studies, numerical and nonnumerical applications. Students who have passed CSCI 1200 cannot register for this course.",,,[],[],Science

COMPUTER SCIENCE I,TES,4,R,4:10PM,6:15PM,Staff,,32,6,26,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17994,1100,01,CSCI-1100,Computer Science I,"An introduction to computer programming algorithm design and analysis. Additional topics include basic computer organization; internal representation of scalar and array data; use of top-down design and subprograms to tackle complex problems; abstract data types. Enrichment material as time allows. Interdisciplinary case studies, numerical and nonnumerical applications. Students who have passed CSCI 1200 cannot register for this course.",,,[],[],Science

PRINCIPLES OF SOFTWARE,LEC,4,MR,4:10PM,6:15PM,Kuzmin/Hulbert,,64,45,19,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18280,2600,01,CSCI-2600,Principles of Software,"A study of important concepts in software design, implementation, and testing. Topics include specification, abstraction with classes, design principles and patterns, testing, refactoring, the software development process, GUI and event-driven programming, and cloud-based programming. The course also introduces implementation and testing tools, including IDEs, revision control systems, and other frameworks. The overarching goal of the course is for students to learn how to write correct and maintainable software.",(Undergraduate level  CSCI 1200 Minimum Grade of D and Undergraduate level  CSCI 2200 Minimum Grade of D),,"['CSCI-1200', 'CSCI-2200']",[],Science

PRINCIPLES OF SOFTWARE,TES,4,T,6:30PM,8:35PM,Staff,,64,45,19,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18280,2600,01,CSCI-2600,Principles of Software,"A study of important concepts in software design, implementation, and testing. Topics include specification, abstraction with classes, design principles and patterns, testing, refactoring, the software development process, GUI and event-driven programming, and cloud-based programming. The course also introduces implementation and testing tools, including IDEs, revision control systems, and other frameworks. The overarching goal of the course is for students to learn how to write correct and maintainable software.",(Undergraduate level  CSCI 1200 Minimum Grade of D and Undergraduate level  CSCI 2200 Minimum Grade of D),,"['CSCI-1200', 'CSCI-2200']",[],Science

PRINCIPLES OF SOFTWARE,LEC,4,MR,6:30PM,8:35PM,Kuzmin/Hulbert,,64,17,47,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18473,2600,02,CSCI-2600,Principles of Software,"A study of important concepts in software design, implementation, and testing. Topics include specification, abstraction with classes, design principles and patterns, testing, refactoring, the software development process, GUI and event-driven programming, and cloud-based programming. The course also introduces implementation and testing tools, including IDEs, revision control systems, and other frameworks. The overarching goal of the course is for students to learn how to write correct and maintainable software.",(Undergraduate level  CSCI 1200 Minimum Grade of D and Undergraduate level  CSCI 2200 Minimum Grade of D),,"['CSCI-1200', 'CSCI-2200']",[],Science

PRINCIPLES OF SOFTWARE,TES,4,T,6:30PM,8:35PM,Staff,,64,17,47,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18473,2600,02,CSCI-2600,Principles of Software,"A study of important concepts in software design, implementation, and testing. Topics include specification, abstraction with classes, design principles and patterns, testing, refactoring, the software development process, GUI and event-driven programming, and cloud-based programming. The course also introduces implementation and testing tools, including IDEs, revision control systems, and other frameworks. The overarching goal of the course is for students to learn how to write correct and maintainable software.",(Undergraduate level  CSCI 1200 Minimum Grade of D and Undergraduate level  CSCI 2200 Minimum Grade of D),,"['CSCI-1200', 'CSCI-2200']",[],Science

RCOS,STU,1,TF,1:30PM,3:35PM,Turner/Goldschmid,,8,7,1,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18403,2960,01,CSCI-2960,,,,,,,Science

RCOS,STU,2,TF,1:30PM,3:35PM,Turner/Goldschmid,,8,1,7,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18532,2960,02,CSCI-2960,,,,,,,Science

RCOS,STU,3,TF,1:30PM,3:35PM,Turner/Goldschmid,,32,2,30,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18634,2960,03,CSCI-2960,,,,,,,Science

RCOS,STU,4,TF,1:30PM,3:35PM,Turner/Goldschmid,,96,61,35,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18653,2960,04,CSCI-2960,,,,,,,Science

OPERATING SYSTEMS,LEC,4,MR,10:30AM,12:35PM,Goldschmid/Hulbert,,120,63,57,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18276,4210,01,CSCI-4210,Operating Systems,"Discussion of various aspects of computer operating systems design and implementation. Topics include I/O programming, concurrent processes and synchronization problems, process management and scheduling of processes, virtual memory management, device management, file systems, deadlock problems, system calls, and interprocess communication. Programming projects are required.",Undergraduate level  CSCI 2300 Minimum Grade of D and (Undergraduate level  CSCI 2500 Minimum Grade of D or Undergraduate level  ECSE 2660 Minimum Grade of D),,"['CSCI-2300', 'CSCI-2500', 'ECSE-2660']",[],Science

OPERATING SYSTEMS,TES,4,T,4:10PM,6:15PM,Staff,,120,63,57,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18276,4210,01,CSCI-4210,Operating Systems,"Discussion of various aspects of computer operating systems design and implementation. Topics include I/O programming, concurrent processes and synchronization problems, process management and scheduling of processes, virtual memory management, device management, file systems, deadlock problems, system calls, and interprocess communication. Programming projects are required.",Undergraduate level  CSCI 2300 Minimum Grade of D and (Undergraduate level  CSCI 2500 Minimum Grade of D or Undergraduate level  ECSE 2660 Minimum Grade of D),,"['CSCI-2300', 'CSCI-2500', 'ECSE-2660']",[],Science

OPERATING SYSTEMS,LEC,4,MR,1:30PM,3:35PM,Goldschmid/Hulbert,,120,72,48,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18286,4210,02,CSCI-4210,Operating Systems,"Discussion of various aspects of computer operating systems design and implementation. Topics include I/O programming, concurrent processes and synchronization problems, process management and scheduling of processes, virtual memory management, device management, file systems, deadlock problems, system calls, and interprocess communication. Programming projects are required.",Undergraduate level  CSCI 2300 Minimum Grade of D and (Undergraduate level  CSCI 2500 Minimum Grade of D or Undergraduate level  ECSE 2660 Minimum Grade of D),,"['CSCI-2300', 'CSCI-2500', 'ECSE-2660']",[],Science

OPERATING SYSTEMS,TES,4,T,4:10PM,6:15PM,Staff,,120,72,48,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18286,4210,02,CSCI-4210,Operating Systems,"Discussion of various aspects of computer operating systems design and implementation. Topics include I/O programming, concurrent processes and synchronization problems, process management and scheduling of processes, virtual memory management, device management, file systems, deadlock problems, system calls, and interprocess communication. Programming projects are required.",Undergraduate level  CSCI 2300 Minimum Grade of D and (Undergraduate level  CSCI 2500 Minimum Grade of D or Undergraduate level  ECSE 2660 Minimum Grade of D),,"['CSCI-2300', 'CSCI-2500', 'ECSE-2660']",[],Science

DATABASE SYSTEMS,LEC,4,MR,8:00AM,10:05AM,Kuzmin,,64,34,30,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18652,4380,01,CSCI-4380,Database Systems,"Discussion of the state of practice in modern database systems, with an emphasis on relational systems. Topics include database design, database system architecture, SQL, normalization techniques, storage structures, query processing, concurrency control, recovery, security, and new directions such as object-oriented and distributed database systems. Students gain hands-on experience with commercial database systems and interface building tools. Programming projects are required.",Undergraduate level  CSCI 2300 Minimum Grade of D,,['CSCI-2300'],[],Science

DATABASE SYSTEMS,TES,4,T,6:30PM,8:35PM,Staff,,64,34,30,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18652,4380,01,CSCI-4380,Database Systems,"Discussion of the state of practice in modern database systems, with an emphasis on relational systems. Topics include database design, database system architecture, SQL, normalization techniques, storage structures, query processing, concurrency control, recovery, security, and new directions such as object-oriented and distributed database systems. Students gain hands-on experience with commercial database systems and interface building tools. Programming projects are required.",Undergraduate level  CSCI 2300 Minimum Grade of D,,['CSCI-2300'],[],Science

SOFTWARE DESIGN & DOCUME,LEC,4,MR,6:30PM,8:35PM,Sturman,,32,32,0,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18486,4440,01,CSCI-4440,Software Design and Documentation,"Software system design methodology emphasizing use of object oriented modeling of application domains and of software systems and emphasizing the roles of written and oral communication in software engineering. Project management and software testing. Individual and team projects include specification, software architecture, user interfaces, and documentation of the phases of a project. This is a communication-intensive course.",Undergraduate level  CSCI 2300 Minimum Grade of D,,['CSCI-2300'],[],Science

SOFTWARE DESIGN & DOCUME,LEC,4,MR,6:30PM,8:35PM,Sturman,,32,31,1,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18500,4440,02,CSCI-4440,Software Design and Documentation,"Software system design methodology emphasizing use of object oriented modeling of application domains and of software systems and emphasizing the roles of written and oral communication in software engineering. Project management and software testing. Individual and team projects include specification, software architecture, user interfaces, and documentation of the phases of a project. This is a communication-intensive course.",Undergraduate level  CSCI 2300 Minimum Grade of D,,['CSCI-2300'],[],Science

NUMERICAL COMPUTING,LEC,4,MR,10:30AM,12:35PM,Schwendema/Zerbetto T,,10,8,2,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18485,4800,01,CSCI-4800,Numerical Computing,"A survey of numerical methods for scientific and engineering problems. Topics include numerical solution of linear and nonlinear algebraic equations, interpolation and least squares approximations, numerical integration and differentiation, eigenvalue problems, and an introduction to the numerical solution of ordinary differential equations. Emphasis is placed on efficient computational procedures including the use of library and student written procedures using high-level software such as MATLAB.",Undergraduate level  MATH 2400 Minimum Grade of D and (Undergraduate level  MATH 2010 Minimum Grade of D or Undergraduate level  MATH 2011 Minimum Grade of D and Undergraduate level  MATH 2012 Minimum Grade of D),,"['MATH-2400', 'MATH-2010', 'MATH-2011', 'MATH-2012']",[],Science

MASTER'S PROJECT,LEC,1-9,,,,Zaki,,25,0,25,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17886,6980,01,CSCI-6980,Master's Project,"Active participation in a master’s-level project, under the supervision of a faculty adviser, leading to a master’s project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science

MASTER'S PROJECT,LEC,1-9,,,,Hendler,,25,0,25,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17903,6980,03,CSCI-6980,Master's Project,"Active participation in a master’s-level project, under the supervision of a faculty adviser, leading to a master’s project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science

MASTER'S PROJECT,LEC,4,,,,Bringsjord,,10,0,10,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18187,6980,04,CSCI-6980,Master's Project,"Active participation in a master’s-level project, under the supervision of a faculty adviser, leading to a master’s project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science

MASTER'S PROJECT,LEC,1-9,,,,Milanova,,20,0,20,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17933,6980,34,CSCI-6980,Master's Project,"Active participation in a master’s-level project, under the supervision of a faculty adviser, leading to a master’s project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science

MASTERS THESIS,LEC,1-16,,,,Zaki,,25,0,25,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17925,6990,01,CSCI-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presentend, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science

MASTERS THESIS,LEC,1-16,,,,McGuinness,,5,0,5,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18039,6990,06,CSCI-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presentend, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science

MASTERS THESIS,LEC,1-16,,,,Carothers,,5,0,5,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18129,6990,08,CSCI-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presentend, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science

MASTERS THESIS,LEC,1-16,,,,Varela,,10,0,10,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18162,6990,10,CSCI-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presentend, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science

MASTERS THESIS,LEC,1-16,,,,Cutler,,5,0,5,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18042,6990,11,CSCI-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presentend, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science

MASTERS THESIS,LEC,1-16,,,,Szymanski,,25,0,25,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17950,6990,16,CSCI-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presentend, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science

MASTERS THESIS,LEC,1-16,,,,Milanova,,20,0,20,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17934,6990,34,CSCI-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presentend, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science

DISSERTATION,LEC,1-15,,,,Zaki,,25,0,25,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17928,9990,01,CSCI-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science

DISSERTATION,LEC,1-15,,,,Szymanski,,25,0,25,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18024,9990,04,CSCI-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science

DISSERTATION,LEC,1-15,,,,McGuinness,,10,0,10,CSCI,2023-05-22,2023-08-18,SUMMER 2023,18171,9990,05,CSCI-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science

DISSERTATION,LEC,1-15,,,,Milanova,,20,0,20,CSCI,2023-05-22,2023-08-18,SUMMER 2023,17935,9990,34,CSCI-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science

INTERMEDIATE MICROECON THEORY,LEC,4,M,5:00PM,6:50PM,Jones,,100,34,66,ECON,2023-05-22,2023-08-18,SUMMER 2023,18219,2010,01,ECON-2010,Intermediate Microeconomic Theory,"This course combines demand, derived from consumer preferences, and supply, based on firms’ production functions, to establish market prices for goods and services. Calculus-based techniques are used to minimize costs and maximize utility and profits across differing industry structures. Product pricing strategies are examined. The course also provides an introduction to topics such as the pricing of stocks and bonds, game theory, positive and negative externalities, asymmetric information, and behavioral economics.",(Undergraduate level  ECON 1200 Minimum Grade of D or Undergraduate level  IHSS 1200 Minimum Grade of D or Undergraduate level  IHSS 1975 Minimum Grade of D) and (Undergraduate level  MATH 1010 Minimum Grade of D or Undergraduate level  MATH 1500 Minimum Grade of D),,"['ECON-1200', 'IHSS-1200', 'IHSS-1975', 'MATH-1010', 'MATH-1500']",[],"Humanities, Arts and Social Sciences"

MONEY & BANKING,LEC,4,MR,8:00AM,10:05AM,Greene,,200,51,149,ECON,2023-05-22,2023-08-18,SUMMER 2023,18472,4130,01,ECON-4130,Money and Banking,"Financial institutions, especially commercial banking and the Federal Reserve System, are considered from three perspectives: their monetary roles; trends in the economic, organizational, and technological aspects of their operations; and their other economic roles-a critical view. Also, the role of money in macroeconomic theory is considered along with the role of monetary policies in relation to the problems of inflation and unemployment.",Undergraduate level  ECON 1200 Minimum Grade of D or Undergraduate level  INQR 1200 Minimum Grade of D,,"['ECON-1200', 'INQR-1200']",[],"Humanities, Arts and Social Sciences"

ELECTRIC CIRCUITS,LEC,4,TF,8:00AM,10:05AM,Sawyer,,32,17,15,ECSE,2023-05-22,2023-08-18,SUMMER 2023,18395,2010,01,ECSE-2010,Electric Circuits,"Techniques for the analysis and simulation of linear electric circuits and measurements of their properties. Topics include resistive and energy-storage elements, controlled sources and operational amplifiers, systematic analysis methods, AC steady state, power and three-phase systems, magnetic coupling and transformers, transients, s-plane representation and analysis, frequency response, and Laplace transform and computer-aided methods.",Undergraduate level  MATH 2400 Minimum Grade of D or  Prerequisite Override 100,,['MATH-2400'],[],Engineering

ELECTRIC CIRCUITS,LAB,4,T,4:00PM,6:25PM,Staff,,32,17,15,ECSE,2023-05-22,2023-08-18,SUMMER 2023,18395,2010,01,ECSE-2010,Electric Circuits,"Techniques for the analysis and simulation of linear electric circuits and measurements of their properties. Topics include resistive and energy-storage elements, controlled sources and operational amplifiers, systematic analysis methods, AC steady state, power and three-phase systems, magnetic coupling and transformers, transients, s-plane representation and analysis, frequency response, and Laplace transform and computer-aided methods.",Undergraduate level  MATH 2400 Minimum Grade of D or  Prerequisite Override 100,,['MATH-2400'],[],Engineering

ELECTRICAL ENERGY SYSTEMS,LEC,3,TF,8:30AM,10:05AM,Neti,,75,21,54,ECSE,2023-05-22,2023-08-18,SUMMER 2023,18402,2110,01,ECSE-2110,Electrical Energy Systems,"This course introduces the major components of today’s power system such as transformers, electric machines, and transmission lines. Renewable energy sources and systems are discussed, including wind and solar energy. Integration of energy sources with the grid is addressed.",Undergraduate level  ECSE 2010 Minimum Grade of D and (Undergraduate level  PHYS 1200 Minimum Grade of D or Undergraduate level  PHYS 1250 Minimum Grade of D),,"['ECSE-2010', 'PHYS-1200', 'PHYS-1250']",[],Engineering

SIGNALS AND SYSTEMS,LEC,3,MR,10:30AM,12:05PM,Neti,,100,20,80,ECSE,2023-05-22,2023-08-18,SUMMER 2023,18394,2410,01,ECSE-2410,Signals and Systems,"Time and frequency-domain representation of continuous- and discrete-time signals and systems.  Response of linear, time-invariant systems. Convolution, Fourier series, Fourier transform, Laplace transform, and z-transform. Applications in communication, feedback control, and filtering.",Undergraduate level  ECSE 2010 Minimum Grade of D or  Prerequisite Override 100,,['ECSE-2010'],[],Engineering

