course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
MASTER'S PROJECT,LEC,9,,,,Ruiz,TBA,10,0,10,GSAS,2024-01-08,2024-04-24,SPRING 2024,94322,6980,04,GSAS-6980,MASTER'S Project,"The CGD Master’s Project is an independent, individual student project undertaken throughout the student’s Master’s education. Master’s Projects include a production aspect, such as a deliverable game, interactive installation, or tech demo, as well as a written document that firmly establishes the project’s methods and grounding as research-driven through an academic literature review and design document. The design document and literature review may pull from disciplines that contribute to game design, including, but not limited to, Visual Arts, Humanities and Media Studies, Social Science, Psychology, and Computer Science. The student will be advised by a member of the GSAS faculty. A committee of the student’s advisor, a second GSAS faculty member, and a third faculty member from outside the program or Institution will approve the student’s Master’s Proposal document, which contains the literature review and design proposal, and is to be completed no later than the end of the first Master’s semester.",,,[],[],"Humanities, Arts, and Social Sciences"
MASTER'S PROJECT,LEC,9,,,,Nideffer,TBA,10,0,10,GSAS,2024-01-08,2024-04-24,SPRING 2024,94321,6980,03,GSAS-6980,MASTER'S Project,"The CGD Master’s Project is an independent, individual student project undertaken throughout the student’s Master’s education. Master’s Projects include a production aspect, such as a deliverable game, interactive installation, or tech demo, as well as a written document that firmly establishes the project’s methods and grounding as research-driven through an academic literature review and design document. The design document and literature review may pull from disciplines that contribute to game design, including, but not limited to, Visual Arts, Humanities and Media Studies, Social Science, Psychology, and Computer Science. The student will be advised by a member of the GSAS faculty. A committee of the student’s advisor, a second GSAS faculty member, and a third faculty member from outside the program or Institution will approve the student’s Master’s Proposal document, which contains the literature review and design proposal, and is to be completed no later than the end of the first Master’s semester.",,,[],[],"Humanities, Arts, and Social Sciences"
MOD & ANALYSIS UNCERTAIN,LEC,3,MR,10:00AM,11:20AM,Martinez/Wang,TROY 2018,65,54,11,ENGR,2024-01-08,2024-04-24,SPRING 2024,90045,2600,03,ENGR-2600,Mod & Analysis Uncertain,,,,[],[],Engineering
MULTIDISCIPLINARY CAPSTONE DESIGN,LEC,3,TF,12:00PM,1:50PM,Masterson/Kanai,JONSSN 3332,0,11,-11,ECSE,2024-01-08,2024-04-24,SPRING 2024,91460,4900,04,ECSE-4900,Multidisciplinary Capstone Design,,,,[],[],Engineering
MULTIDISCIPLINARY CAPSTONE DESIGN,LEC,3,TF,10:00AM,11:50AM,Masterson/Kanai,JONSSN 3332,0,12,-12,ECSE,2024-01-08,2024-04-24,SPRING 2024,90524,4900,03,ECSE-4900,Multidisciplinary Capstone Design,,,,[],[],Engineering
INTRO TO FINITE ELEMENTS,LEC,3,MR,12:00PM,1:50PM,Shahsavari,PITTS 5216,5,1,4,CIVL,2024-01-08,2024-04-24,SPRING 2024,93880,4240,03,CIVL-4240,Intro To Finite Elements,,,,[],[],Engineering
CONCRETE DESIGN,LEC,4,F,4:00PM,6:00PM,Varsamis,DARRIN 236,10,9,1,CIVL,2024-01-08,2024-04-24,SPRING 2024,94452,4080,03,CIVL-4080,Concrete Design,"Analysis and design of reinforced concrete structures using ultimate strength methods. Design of beams, columns, slabs, and footings. Development and anchorage of reinforcing bars. Laboratory testing of hardened concrete mechanical properties.","Analysis and design of reinforced concrete structures using ultimate strength methods. Design of beams, columns, slabs, and footings. Development and anchorage of reinforcing bars. Laboratory testing of hardened concrete mechanical properties.Prerequisite: CIVL 2670.When Offered: Spring term annually.Credit Hours: 4Contact, Lecture or Lab Hours: 6 Contact hours    4.000 Credit hours    4.000   Lecture hours    0.000 TO     3.000 Other hoursLevels: Graduate, Undergraduate Schedule Types: LectureCivil and Environmental Engr DepartmentPrerequisites:  Undergraduate level  CIVL 2670 Minimum Grade of D ",,[],[],Engineering
CONCRETE DESIGN,LEC,4,TF,2:00PM,3:50PM,Varsamis,DARRIN 236,10,9,1,CIVL,2024-01-08,2024-04-24,SPRING 2024,94452,4080,03,CIVL-4080,Concrete Design,"Analysis and design of reinforced concrete structures using ultimate strength methods. Design of beams, columns, slabs, and footings. Development and anchorage of reinforcing bars. Laboratory testing of hardened concrete mechanical properties.","Analysis and design of reinforced concrete structures using ultimate strength methods. Design of beams, columns, slabs, and footings. Development and anchorage of reinforcing bars. Laboratory testing of hardened concrete mechanical properties.Prerequisite: CIVL 2670.When Offered: Spring term annually.Credit Hours: 4Contact, Lecture or Lab Hours: 6 Contact hours    4.000 Credit hours    4.000   Lecture hours    0.000 TO     3.000 Other hoursLevels: Graduate, Undergraduate Schedule Types: LectureCivil and Environmental Engr DepartmentPrerequisites:  Undergraduate level  CIVL 2670 Minimum Grade of D ",,[],[],Engineering
PRIVATE MUSIC LESSONS: CELLO,LEC,1,,,,Bebe/Fisher-Lochhead,TBA,10,2,8,ARTS,2024-01-08,2024-04-24,SPRING 2024,94027,2750,03,ARTS-2750,Private Music LESSONS: Cello,Private applied music lessons provide weekly instruction in instrumental and vocal performance. The goal of this class is to develop the student’s musical ability relative to capacity and interest. A supplementary lesson fee is charged. ,,,[],[],"Humanities, Arts, and Social Sciences"
SOUND RECORDING & PROD I,LEC,4,MR,2:00PM,3:50PM,Rice,DARRIN 174,4,4,0,ARTS,2024-01-08,2024-04-24,SPRING 2024,93948,2700,03,ARTS-2700,Sound Recording & Prod I,"An introductory studio course covering the principles of critical listening, psychoacoustics, the art of music recording, and the basic use of digital equipment for music production and post-production. Hands-on assignments in a professional sound facility will be combined with readings and historical examples drawing on popular and experimental styles.",,,[],[],"Humanities, Arts, and Social Sciences"
DATA ANALYTICS,LEC,3,TF,10:00AM,11:50AM,Munasinghe,LALLY 104,15,5,10,ITWS,2024-01-08,2024-04-24,SPRING 2024,93529,6600,02,ITWS-6600,Data Analytics,"The world at-large is confronted with increasingly larger and complex sets of structured/unstructured information; from cyber and human sources. Traditional enterprises are moving toward analytics-driven approaches for core business functions. Data and information analytics extends analysis (descriptive models of data) by using data mining and machine learning methods, with optimization and validation, to recommend action or guide and communicate decision-making. Thus, analytics is an entire methodology rather then individual analyses or analysis steps.",,,[],[],Information Technology and Web Science
DATA ANALYTICS,LEC,3,TF,10:00AM,11:50AM,Munasinghe,LALLY 104,5,1,4,ITWS,2024-01-08,2024-04-24,SPRING 2024,93684,4600,02,ITWS-4600,Data Analytics,"The world at-large is confronted with increasingly larger and complex sets of structured/unstructured information; from cyber and human sources. Traditional enterprises are moving toward analytics-driven approaches for core business functions. Data and information analytics extends analysis (descriptive models of data) by using data mining and machine learning methods, with optimization and validation, to recommend action or guide and communicate decision-making. Thus, analytics is an entire methodology rather than individual analyses or analysis steps.","The world at-large is confronted with increasingly larger and complex sets of structured/unstructured information; from cyber and human sources. Traditional enterprises are moving toward analytics-driven approaches for core business functions. Data and information analytics extends analysis (descriptive models of data) by using data mining and machine learning methods, with optimization and validation, to recommend action or guide and communicate decision-making. Thus, analytics is an entire methodology rather than individual analyses or analysis steps.When Offered: Fall and spring terms annually.Cross Listed: BCBP 4600, CSCI 4600, MGMT 4600 / MGMT 6600.Co-Listed: ITWS 6600. Students can obtain credit for only one of these courses: BCBP 4600, CSCI 4600, ITWS 4600, ITWS 6600, MGMT 4600 or MGMT 6600.Credit Hours: 3    3.000 Credit hours    3.000   Lecture hours    0.000 TO     3.000 Other hoursLevels: Graduate, Undergraduate Schedule Types: LectureInformation Tech & Web Science DepartmentPrerequisites: ",,['CSCI 4600'],[],Information Technology and Web Science
WEB SCIENCE SYSTEMS DEV,LEC,4,TF,2:00PM,3:50PM,Callahan,LALLY 102,45,31,14,ITWS,2024-01-08,2024-04-24,SPRING 2024,93683,4500,02,ITWS-4500,Web Science Systems Dev,"Building on the technology covered in Web Systems Development, students will be exposed to current technologies, frameworks, and practices in the area of Web development. Types of topics included will be HTML5/CSS3, API’s for data, node.js, MongoDB, and Angular. Methodology to be explored will be application design, software versioning, and team development. Lab intensive, this course is intended to complete a foundation for the advanced courses in Data Science and Advanced Web Science. ",Prerequisites: ITWS 2110 and CSCI 1200.When Offered: Spring term annually.Cross Listing: CSCI 4520. Students cannot obtain credit for both ITWS 4500 and CSCI 4520. ,,[],[],Information Technology and Web Science
PHYSICOCHEMICAL PROC IN ENVE,LEC,4,W,10:00AM,11:50AM,Kilduff,MATLS 362,15,15,0,ENVE,2024-01-08,2024-04-24,SPRING 2024,92345,4340,01,ENVE-4340,Physicochemical Proc In Enve,"Physical and chemical processes governing water quality in natural and engineered systems with applications to potable water treatment. Topics include reactor dynamics, coagulation and flocculation, sedimentation, filtration, gas transfer, adsorption and ion exchange, and membrane processes. A design project for which students develop a computer model of an environmental process is required. Includes laboratory experiments to measure physicochemical process parameters, emphasizing experimental design, data evaluation, and report writing.",Prerequisite: ENVE 2110 and CHEM 1200.When Offered: Spring term annually. ,,['ENVE 2110'],[],Engineering
ENV CHEMODYNAMICS,LEC,4,W,12:00PM,2:50PM,TBA,MATLS 362,15,12,3,ENVE,2024-01-08,2024-04-24,SPRING 2024,92346,4320,01,ENVE-4320,Env Chemodynamics,"The movement of chemicals in air, water, and soil is presented to demonstrate the relation of physiochemical principles in the behavior of chemicals in the environment. Topics include chemical and thermal equilibrium at environmental interfaces, transport fundamentals, and the fate and transport of chemicals in various environmental compartments. Includes experimental analysis of natural and engineered chemical and thermodynamic processes, emphasizing experimental design, data evaluation, and report writing.",Prerequisites: ENVE 2110 and CHEM 1200.When Offered: Spring term annually. ,,['ENVE 2110'],[],Engineering
SOLID & HAZARDOUS WASTE,LEC,3,TF,12:00PM,1:50PM,Ashenafi,SAGE 2701,25,10,15,ENVE,2024-01-08,2024-04-24,SPRING 2024,93862,4200,01,ENVE-4200,Solid & Hazardous Waste,"Classification and characteristics of solid and hazardous wastes; appropriate waste management systems; design of collection and transfer systems; methods of destruction and disposal, including landfills; recycle methods; and salvage and conversion operations for resource recovery.",,,[],[],Engineering
IT AND SOCIETY,LEC,4,TF,12:00PM,12:50PM,Dowdall/Tyrol,SAGE 4711,19,16,3,ITWS,2024-01-08,2024-04-24,SPRING 2024,95051,1220,04,ITWS-1220,It And Society,"This course investigates the relationship between Information Technology (IT) and the individuals and groups who use it -- which is to say, virtually everyone. The course has two main goals. First, it seeks to define and explain core concepts in the field of IT in a fashion that is not overly technical. Second, it examines the historical, social, cultural, political and economic factors that have helped to shape, and have been shaped by, the dimensions of IT that we will study. ",,,[],[],Information Technology and Web Science
IT AND SOCIETY,LEC,4,TF,10:00AM,10:50AM,Dowdall/Tyrol,SAGE 3510,19,16,3,ITWS,2024-01-08,2024-04-24,SPRING 2024,95051,1220,04,ITWS-1220,It And Society,"This course investigates the relationship between Information Technology (IT) and the individuals and groups who use it -- which is to say, virtually everyone. The course has two main goals. First, it seeks to define and explain core concepts in the field of IT in a fashion that is not overly technical. Second, it examines the historical, social, cultural, political and economic factors that have helped to shape, and have been shaped by, the dimensions of IT that we will study. ",,,[],[],Information Technology and Web Science
IT & SOCIETY,LEC,4,TF,11:00AM,11:50AM,Dowdall/Tyrol,WEST 211,19,19,0,ITWS,2024-01-08,2024-04-24,SPRING 2024,93682,1220,03,ITWS-1220,It & Society,"This course investigates the relationship between Information Technology (IT) and the individuals and groups who use it -- which is to say, virtually everyone. The course has two main goals. First, it seeks to define and explain core concepts in the field of IT in a fashion that is not overly technical. Second, it examines the historical, social, cultural, political and economic factors that have helped to shape, and have been shaped by, the dimensions of IT that we will study. ",,,[],[],Information Technology and Web Science
IT & SOCIETY,LEC,4,TF,10:00AM,10:50AM,Tyrol/Dowdall,SAGE 3510,19,19,0,ITWS,2024-01-08,2024-04-24,SPRING 2024,93682,1220,03,ITWS-1220,It & Society,"This course investigates the relationship between Information Technology (IT) and the individuals and groups who use it -- which is to say, virtually everyone. The course has two main goals. First, it seeks to define and explain core concepts in the field of IT in a fashion that is not overly technical. Second, it examines the historical, social, cultural, political and economic factors that have helped to shape, and have been shaped by, the dimensions of IT that we will study. ",,,[],[],Information Technology and Web Science
IT & SOCIETY,LEC,4,TF,11:00AM,11:50AM,Dowdall/Tyrol,WEST 112,19,19,0,ITWS,2024-01-08,2024-04-24,SPRING 2024,93179,1220,02,ITWS-1220,It & Society,"This course investigates the relationship between Information Technology (IT) and the individuals and groups who use it -- which is to say, virtually everyone. The course has two main goals. First, it seeks to define and explain core concepts in the field of IT in a fashion that is not overly technical. Second, it examines the historical, social, cultural, political and economic factors that have helped to shape, and have been shaped by, the dimensions of IT that we will study. ",,,[],[],Information Technology and Web Science
IT & SOCIETY,LEC,4,TF,10:00AM,10:50AM,Tyrol/Dowdall,SAGE 3510,19,19,0,ITWS,2024-01-08,2024-04-24,SPRING 2024,93179,1220,02,ITWS-1220,It & Society,"This course investigates the relationship between Information Technology (IT) and the individuals and groups who use it -- which is to say, virtually everyone. The course has two main goals. First, it seeks to define and explain core concepts in the field of IT in a fashion that is not overly technical. Second, it examines the historical, social, cultural, political and economic factors that have helped to shape, and have been shaped by, the dimensions of IT that we will study. ",,,[],[],Information Technology and Web Science
IT & SOCIETY,LEC,4,TF,11:00AM,11:50AM,Dowdall/Tyrol,SAGE 3510,19,20,-1,ITWS,2024-01-08,2024-04-24,SPRING 2024,92036,1220,01,ITWS-1220,It & Society,"This course investigates the relationship between Information Technology (IT) and the individuals and groups who use it -- which is to say, virtually everyone. The course has two main goals. First, it seeks to define and explain core concepts in the field of IT in a fashion that is not overly technical. Second, it examines the historical, social, cultural, political and economic factors that have helped to shape, and have been shaped by, the dimensions of IT that we will study. ",,,[],[],Information Technology and Web Science
IT & SOCIETY,LEC,4,TF,10:00AM,10:50AM,Tyrol/Dowdall,SAGE 3510,19,20,-1,ITWS,2024-01-08,2024-04-24,SPRING 2024,92036,1220,01,ITWS-1220,It & Society,"This course investigates the relationship between Information Technology (IT) and the individuals and groups who use it -- which is to say, virtually everyone. The course has two main goals. First, it seeks to define and explain core concepts in the field of IT in a fashion that is not overly technical. Second, it examines the historical, social, cultural, political and economic factors that have helped to shape, and have been shaped by, the dimensions of IT that we will study. ",,,[],[],Information Technology and Web Science
INTRO TO IT & WEB SCIENCE,LEC,4,R,10:00AM,11:50AM,TBA,LALLY 102,30,28,2,ITWS,2024-01-08,2024-04-24,SPRING 2024,94632,1100,02,ITWS-1100,Intro To It & Web Science,"This course introduces students to the field of information technology and Web science, the types of problems encountered in the field, and the solution approaches used to solve them. Through a series of activities and projects, students are introduced to topics such as Web systems design, emerging Web standards, database systems, security, and computer networking. Guest speakers highlight information technology practices in industry. Students work in groups on a team project and presentation at the end of the course.",,,[],[],Information Technology and Web Science
INTRO TO IT & WEB SCIENCE,LEC,4,M,6:00PM,7:50PM,TBA,LALLY 102,30,28,2,ITWS,2024-01-08,2024-04-24,SPRING 2024,94632,1100,02,ITWS-1100,Intro To It & Web Science,"This course introduces students to the field of information technology and Web science, the types of problems encountered in the field, and the solution approaches used to solve them. Through a series of activities and projects, students are introduced to topics such as Web systems design, emerging Web standards, database systems, security, and computer networking. Guest speakers highlight information technology practices in industry. Students work in groups on a team project and presentation at the end of the course.",,,[],[],Information Technology and Web Science
INTRO TO IT & WEB SCIENCE,LEC,4,M,12:00PM,1:50PM,Plotka,LALLY 102,30,28,2,ITWS,2024-01-08,2024-04-24,SPRING 2024,94632,1100,02,ITWS-1100,Intro To It & Web Science,"This course introduces students to the field of information technology and Web science, the types of problems encountered in the field, and the solution approaches used to solve them. Through a series of activities and projects, students are introduced to topics such as Web systems design, emerging Web standards, database systems, security, and computer networking. Guest speakers highlight information technology practices in industry. Students work in groups on a team project and presentation at the end of the course.",,,[],[],Information Technology and Web Science
INTRO TO IT & WEB SCIENCE,LEC,4,M,6:00PM,7:50PM,TBA,LALLY 102,30,30,0,ITWS,2024-01-08,2024-04-24,SPRING 2024,93407,1100,01,ITWS-1100,Intro To It & Web Science,"This course introduces students to the field of information technology and Web science, the types of problems encountered in the field, and the solution approaches used to solve them. Through a series of activities and projects, students are introduced to topics such as Web systems design, emerging Web standards, database systems, security, and computer networking. Guest speakers highlight information technology practices in industry. Students work in groups on a team project and presentation at the end of the course.",,,[],[],Information Technology and Web Science
INTRO TO IT & WEB SCIENCE,LEC,4,MR,12:00PM,1:50PM,Plotka,LALLY 102,30,30,0,ITWS,2024-01-08,2024-04-24,SPRING 2024,93407,1100,01,ITWS-1100,Intro To It & Web Science,"This course introduces students to the field of information technology and Web science, the types of problems encountered in the field, and the solution approaches used to solve them. Through a series of activities and projects, students are introduced to topics such as Web systems design, emerging Web standards, database systems, security, and computer networking. Guest speakers highlight information technology practices in industry. Students work in groups on a team project and presentation at the end of the course.",,,[],[],Information Technology and Web Science
MASTER'S THESIS,LEC,12,,,,Wang,TBA,10,0,10,ECSE,2024-01-08,2024-04-24,SPRING 2024,91300,6990,04,ECSE-6990,MASTER'S Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,12,,,,Sun,TBA,10,0,10,ECSE,2024-01-08,2024-04-24,SPRING 2024,90155,6990,03,ECSE-6990,MASTER'S Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,9,,,,Wang,TBA,10,0,10,ISYE,2024-01-08,2024-04-24,SPRING 2024,92192,6990,02,ISYE-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S PROJECT,LEC,9,,,,Suckling,TBA,10,2,8,GSAS,2024-01-08,2024-04-24,SPRING 2024,94547,6980,10,GSAS-6980,MASTER'S Project,"The CGD Master’s Project is an independent, individual student project undertaken throughout the student’s Master’s education. Master’s Projects include a production aspect, such as a deliverable game, interactive installation, or tech demo, as well as a written document that firmly establishes the project’s methods and grounding as research-driven through an academic literature review and design document. The design document and literature review may pull from disciplines that contribute to game design, including, but not limited to, Visual Arts, Humanities and Media Studies, Social Science, Psychology, and Computer Science. The student will be advised by a member of the GSAS faculty. A committee of the student’s advisor, a second GSAS faculty member, and a third faculty member from outside the program or Institution will approve the student’s Master’s Proposal document, which contains the literature review and design proposal, and is to be completed no later than the end of the first Master’s semester.",,,[],[],"Humanities, Arts, and Social Sciences"
MASTER'S PROJECT,LEC,9,,,,Malazita,TBA,10,0,10,GSAS,2024-01-08,2024-04-24,SPRING 2024,94546,6980,09,GSAS-6980,MASTER'S Project,"The CGD Master’s Project is an independent, individual student project undertaken throughout the student’s Master’s education. Master’s Projects include a production aspect, such as a deliverable game, interactive installation, or tech demo, as well as a written document that firmly establishes the project’s methods and grounding as research-driven through an academic literature review and design document. The design document and literature review may pull from disciplines that contribute to game design, including, but not limited to, Visual Arts, Humanities and Media Studies, Social Science, Psychology, and Computer Science. The student will be advised by a member of the GSAS faculty. A committee of the student’s advisor, a second GSAS faculty member, and a third faculty member from outside the program or Institution will approve the student’s Master’s Proposal document, which contains the literature review and design proposal, and is to be completed no later than the end of the first Master’s semester.",,,[],[],"Humanities, Arts, and Social Sciences"
MASTER'S PROJECT,LEC,9,,,,Galloway,TBA,10,0,10,GSAS,2024-01-08,2024-04-24,SPRING 2024,94545,6980,08,GSAS-6980,MASTER'S Project,"The CGD Master’s Project is an independent, individual student project undertaken throughout the student’s Master’s education. Master’s Projects include a production aspect, such as a deliverable game, interactive installation, or tech demo, as well as a written document that firmly establishes the project’s methods and grounding as research-driven through an academic literature review and design document. The design document and literature review may pull from disciplines that contribute to game design, including, but not limited to, Visual Arts, Humanities and Media Studies, Social Science, Psychology, and Computer Science. The student will be advised by a member of the GSAS faculty. A committee of the student’s advisor, a second GSAS faculty member, and a third faculty member from outside the program or Institution will approve the student’s Master’s Proposal document, which contains the literature review and design proposal, and is to be completed no later than the end of the first Master’s semester.",,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,15,,,,Suckling,TBA,10,0,10,GSAS,2024-01-08,2024-04-24,SPRING 2024,94551,9990,06,GSAS-9990,Dissertation,    1.000 TO    15.000 Credit hours,,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,15,,,,Ruzanka,TBA,10,1,9,GSAS,2024-01-08,2024-04-24,SPRING 2024,94550,9990,05,GSAS-9990,Dissertation,    1.000 TO    15.000 Credit hours,,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,15,,,,Malazita,TBA,10,1,9,GSAS,2024-01-08,2024-04-24,SPRING 2024,94549,9990,04,GSAS-9990,Dissertation,    1.000 TO    15.000 Credit hours,,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,15,,,,Chang,TBA,10,0,10,GSAS,2024-01-08,2024-04-24,SPRING 2024,94548,9990,03,GSAS-9990,Dissertation,    1.000 TO    15.000 Credit hours,,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,15,,,,Nideffer,TBA,10,4,6,GSAS,2024-01-08,2024-04-24,SPRING 2024,94331,9990,02,GSAS-9990,Dissertation,    1.000 TO    15.000 Credit hours,,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,15,,,,Ruiz,TBA,10,1,9,GSAS,2024-01-08,2024-04-24,SPRING 2024,94863,9990,01,GSAS-9990,Dissertation,    1.000 TO    15.000 Credit hours,,,[],[],"Humanities, Arts, and Social Sciences"
DOCTOR'S THESIS IN ENGRNG SCI,LEC,15,,,,Lu,TBA,10,0,10,ESCI,2024-01-08,2024-04-24,SPRING 2024,91086,9990,10,ESCI-9990,DOCTOR'S Thesis In Engrng Sci,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,15,,,,Sundararaman,TBA,10,2,8,MTLE,2024-01-08,2024-04-24,SPRING 2024,93458,9990,09,MTLE-9990,Dissertation,,,,[],[],Engineering
DOCTOR'S THESIS IN ENGRNG SCI,LEC,15,,,,TBA,TBA,10,0,10,ESCI,2024-01-08,2024-04-24,SPRING 2024,90907,9990,09,ESCI-9990,DOCTOR'S Thesis In Engrng Sci,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,15,,,,Lewis,TBA,10,1,9,MTLE,2024-01-08,2024-04-24,SPRING 2024,91089,9990,08,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,15,,,,Shi,TBA,10,3,7,MTLE,2024-01-08,2024-04-24,SPRING 2024,90184,9990,07,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,15,,,,Huang,TBA,10,1,9,MTLE,2024-01-08,2024-04-24,SPRING 2024,91291,9990,06,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,15,,,,Garcia,TBA,10,0,10,MGMT,2024-01-08,2024-04-24,SPRING 2024,90497,9990,03,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Ravichandran,TBA,10,4,6,MGMT,2024-01-08,2024-04-24,SPRING 2024,92367,9990,02,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Lvov,TBA,10,1,9,MATH,2024-01-08,2024-04-24,SPRING 2024,90185,9990,03,MATH-9990,Dissertation,,,,[],[],Science
DISSERTATION,LEC,15,,,,Grabowski,TBA,10,1,9,ISYE,2024-01-08,2024-04-24,SPRING 2024,92027,9990,02,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DOCTOR'S THESIS IN ENGRNG SCI,LEC,15,,,,Karlicek,TBA,10,0,10,ESCI,2024-01-08,2024-04-24,SPRING 2024,91532,9990,02,ESCI-9990,DOCTOR'S Thesis In Engrng Sci,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,15,,,,Nyman,TBA,10,1,9,ENVE,2024-01-08,2024-04-24,SPRING 2024,90173,9990,02,ENVE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DOCTOR'S THESIS IN ENGRNG SCI,LEC,15,,,,TBA,TBA,10,0,10,ESCI,2024-01-08,2024-04-24,SPRING 2024,91479,9990,01,ESCI-9990,DOCTOR'S Thesis In Engrng Sci,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,15,,,,Gao,TBA,10,0,10,ENVE,2024-01-08,2024-04-24,SPRING 2024,92243,9990,01,ENVE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
MASTER'S THESIS,LEC,15,,,,Lewis,TBA,10,0,10,MTLE,2024-01-08,2024-04-24,SPRING 2024,91075,6990,19,MTLE-6990,MASTER'S Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,15,,,,Palermo,TBA,10,0,10,MTLE,2024-01-08,2024-04-24,SPRING 2024,92644,6990,18,MTLE-6990,MASTER'S Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,15,,,,Shi,TBA,10,0,10,MTLE,2024-01-08,2024-04-24,SPRING 2024,92641,6990,17,MTLE-6990,MASTER'S Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,15,,,,Ullal,TBA,10,1,9,MTLE,2024-01-08,2024-04-24,SPRING 2024,90417,6990,16,MTLE-6990,MASTER'S Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,15,,,,Keblinski,TBA,10,0,10,MTLE,2024-01-08,2024-04-24,SPRING 2024,92122,6990,15,MTLE-6990,MASTER'S Thesis,,,,[],[],Engineering
MASTER'S PROJECT,LEC,12,,,,Keblinski,TBA,10,0,10,MTLE,2024-01-08,2024-04-24,SPRING 2024,92123,6980,15,MTLE-6980,MASTER'S Project,,,,[],[],Engineering
MASTER'S THESIS,LEC,15,,,,Gall,TBA,10,1,9,MTLE,2024-01-08,2024-04-24,SPRING 2024,91825,6990,14,MTLE-6990,MASTER'S Thesis,,,,[],[],Engineering
MASTER'S PROJECT,LEC,12,,,,Bao,TBA,10,0,10,MTLE,2024-01-08,2024-04-24,SPRING 2024,90500,6980,13,MTLE-6980,MASTER'S Project,,,,[],[],Engineering
MASTER'S THESIS,LEC,15,,,,Lian,TBA,10,0,10,MTLE,2024-01-08,2024-04-24,SPRING 2024,92271,6990,12,MTLE-6990,MASTER'S Thesis,,,,[],[],Engineering
