course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
INTRO TO CIVIL & ENVE ENGR,LEC,1,R,6:55PM,8:45PM,Alnaggar,,95,62,33,CIVL,2021-01-18,2021-05-07,SPRING 2021,42478,1100,01,CIVL-1100,Introduction to Civil and Environmental Engineering,"Deals with the practice of civil and environmental engineering. Not a highly analytical course, as the course is primarily intended for first year students. Some topics include: history of civil engineering; present practice; typical employers; typical projects; design philosophy; professional topics including organizations, registrations, ethics. Discuss case histories, bring in outside speakers. Students attend CE Capstone presentations.",,Spring term annually.,[],[],Engineering
INTRO TRANSPORTATION ENGINEERI,LEC,4,TF,2:30PM,4:20PM,He,,75,48,27,CIVL,2021-01-18,2021-05-07,SPRING 2021,43995,2030,01,CIVL-2030,Introduction to Transportation Engineering,"Introduction to basic concepts in transportation engineering including planning, design, and operations. Introduces the challenges and issues in modeling transportation problems. Studies of various concepts related to the design of highway facilities, level of service, and demand for transportation services. Concepts related to signal optimization. Policy implications. Basics of transportation planning.",,Spring term annually.,[],[],Engineering
FLUID MECHANICS FOR CIVL ENGR,LEC,4,MR,10:10AM,12:00PM,Lander,,25,1,24,CIVL,2021-01-18,2021-05-07,SPRING 2021,44745,2050,01,CIVL-2050,,,,,,,Engineering
FLUID MECHANICS FOR CIVL ENGR,LAB,4,W,12:20PM,2:10PM,Lander,,25,1,24,CIVL,2021-01-18,2021-05-07,SPRING 2021,44745,2050,01,CIVL-2050,,,,,,,Engineering
INTRO TO GEOTECHNICAL ENGR,LEC,4,MR,12:20PM,2:10PM,Bennett,,16,12,4,CIVL,2021-01-18,2021-05-07,SPRING 2021,44007,2630,01,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO GEOTECHNICAL ENGR,LAB,4,M,2:30PM,4:20PM,Bennett,,16,12,4,CIVL,2021-01-18,2021-05-07,SPRING 2021,44007,2630,01,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO GEOTECHNICAL ENGR,LEC,4,MR,12:20PM,2:10PM,Bennett,,16,16,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,44008,2630,02,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO GEOTECHNICAL ENGR,LAB,4,W,10:10AM,12:00PM,Bennett,,16,16,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,44008,2630,02,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO GEOTECHNICAL ENGR,LEC,4,MR,12:20PM,2:10PM,Bennett,,16,2,14,CIVL,2021-01-18,2021-05-07,SPRING 2021,44009,2630,03,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO GEOTECHNICAL ENGR,LAB,4,T,10:10AM,12:00PM,Bennett,,16,2,14,CIVL,2021-01-18,2021-05-07,SPRING 2021,44009,2630,03,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO GEOTECHNICAL ENGR,LEC,4,MR,12:20PM,2:10PM,Bennett,,16,11,5,CIVL,2021-01-18,2021-05-07,SPRING 2021,44010,2630,04,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO GEOTECHNICAL ENGR,LAB,4,R,2:30PM,4:20PM,Bennett,,16,11,5,CIVL,2021-01-18,2021-05-07,SPRING 2021,44010,2630,04,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO GEOTECHNICAL ENGR,LEC,4,MR,12:20PM,2:10PM,Bennett,,16,9,7,CIVL,2021-01-18,2021-05-07,SPRING 2021,44013,2630,05,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO GEOTECHNICAL ENGR,LAB,4,W,12:20PM,2:10PM,Bennett,,16,9,7,CIVL,2021-01-18,2021-05-07,SPRING 2021,44013,2630,05,CIVL-2630,Introduction to Geotechnical Engineering,"The application of the basic laws and phenomena of science to particulate matter, specifically soils. Basic physical and mechanical structural characteristics of soil. Equilibrium and movement of water. Flow through porous media. Effective stress. Stress-strain-time relations. Basic laboratory work as related to practice.",Prerequisite: ENGR 2530.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LEC,4,TF,12:20PM,2:10PM,Letchford,,16,16,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,44001,2670,01,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LAB,4,M,2:30PM,4:20PM,Letchford,,16,16,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,44001,2670,01,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LEC,4,TF,12:20PM,2:10PM,Letchford,,16,3,13,CIVL,2021-01-18,2021-05-07,SPRING 2021,44003,2670,02,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LAB,4,W,10:10AM,12:00PM,Letchford,,16,3,13,CIVL,2021-01-18,2021-05-07,SPRING 2021,44003,2670,02,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LEC,4,TF,12:20PM,2:10PM,Letchford,,16,6,10,CIVL,2021-01-18,2021-05-07,SPRING 2021,44004,2670,03,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LAB,4,T,10:10AM,12:00PM,Letchford,,16,6,10,CIVL,2021-01-18,2021-05-07,SPRING 2021,44004,2670,03,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LEC,4,TF,12:20PM,2:10PM,Letchford,,16,16,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,44005,2670,04,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LAB,4,R,2:30PM,4:20PM,Letchford,,16,16,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,44005,2670,04,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LEC,4,TF,12:20PM,2:10PM,Letchford,,16,13,3,CIVL,2021-01-18,2021-05-07,SPRING 2021,44006,2670,05,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
INTRO TO STRUCTURAL ENG,LAB,4,W,12:20PM,2:10PM,Letchford,,16,13,3,CIVL,2021-01-18,2021-05-07,SPRING 2021,44006,2670,05,CIVL-2670,Introduction to Structural Engineering,Introduction to the elastic behavior of structural components. Analysis of statically determinate systems. Deflection calculations by virtual work and elastic load methods. Analysis of simple statically indeterminate structures. Influence lines. Interaction of structural components. Typical structural engineering loads.,Prerequisite: ENGR 2530 or equivalent.,Spring term annually.,['ENGR-2530'],[],Engineering
READINGS IN CIVL,,1-6,,,,Staff,,0,0,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,40499,2940,00,CIVL-2940,Readings in Civil Engineering,,,,[],[],Engineering
BEDFORD SEMINAR,LEC,3,W,12:20PM,2:10PM,Marchewka,,12,9,3,CIVL,2021-01-18,2021-05-07,SPRING 2021,42473,4020,01,CIVL-4020,Bedford Seminar,The seminar will be interdisciplinary with students from both architecture and civil engineering departments. The content of the lectures bears direct relation to practical experience and is considered to be supplementary to the other courses in the respective engineering and architecture schools. Specific types of structures will be examined with the help of suitable existing project examples clarifying and critically analyzing the basic engineering principles behind them. Students will be exposed to the collaborative methods inherent within the architect/engineer relationship.,,Fall and spring terms annually.,[],[],Engineering
CONCRETE DESIGN,LEC,4,TF,2:30PM,4:20PM,O'Rourke,,50,26,24,CIVL,2021-01-18,2021-05-07,SPRING 2021,44056,4080,01,CIVL-4080,Concrete Design,"Analysis and design of reinforced concrete structures using ultimate strength methods. Design of beams, columns, slabs, and footings. Development and anchorage of reinforcing bars. Laboratory testing of hardened concrete mechanical properties.",Prerequisite: CIVL 2670.,Spring term annually.,['CIVL-2670'],[],Engineering
GEOTECHNICAL DESIGN,LAB,4,T,12:20PM,2:10PM,El-Shafee,,12,5,7,CIVL,2021-01-18,2021-05-07,SPRING 2021,40114,4150,01,CIVL-4150,Geotechnical Design,"Second course in geotechnical engineering, emphasizing the use of Laboratory obtained soil properties (consolidation, compressibility, and shear strength) in the design of geotechnical systems such as slope stability, soil structure systems, foundation settlement, etc.",Prerequisite: CIVL 2630 or equivalent.,Spring term annually.,['CIVL-2630'],[],Engineering
GEOTECHNICAL DESIGN,LEC,4,MR,10:10AM,12:00PM,El-Shafee,,12,5,7,CIVL,2021-01-18,2021-05-07,SPRING 2021,40114,4150,01,CIVL-4150,Geotechnical Design,"Second course in geotechnical engineering, emphasizing the use of Laboratory obtained soil properties (consolidation, compressibility, and shear strength) in the design of geotechnical systems such as slope stability, soil structure systems, foundation settlement, etc.",Prerequisite: CIVL 2630 or equivalent.,Spring term annually.,['CIVL-2630'],[],Engineering
GEOTECHNICAL DESIGN,LEC,4,MR,10:10AM,12:00PM,El-Shafee,,12,7,5,CIVL,2021-01-18,2021-05-07,SPRING 2021,44186,4150,02,CIVL-4150,Geotechnical Design,"Second course in geotechnical engineering, emphasizing the use of Laboratory obtained soil properties (consolidation, compressibility, and shear strength) in the design of geotechnical systems such as slope stability, soil structure systems, foundation settlement, etc.",Prerequisite: CIVL 2630 or equivalent.,Spring term annually.,['CIVL-2630'],[],Engineering
GEOTECHNICAL DESIGN,LAB,4,W,2:30PM,4:20PM,El-Shafee,,12,7,5,CIVL,2021-01-18,2021-05-07,SPRING 2021,44186,4150,02,CIVL-4150,Geotechnical Design,"Second course in geotechnical engineering, emphasizing the use of Laboratory obtained soil properties (consolidation, compressibility, and shear strength) in the design of geotechnical systems such as slope stability, soil structure systems, foundation settlement, etc.",Prerequisite: CIVL 2630 or equivalent.,Spring term annually.,['CIVL-2630'],[],Engineering
INTRO TO FINITE ELEMENTS,LEC,3,MR,8:00AM,9:50AM,Maniatty,,5,1,4,CIVL,2021-01-18,2021-05-07,SPRING 2021,43415,4240,01,CIVL-4240,Introduction to Finite Elements,"An introductory course in use of the Finite Element Method (FEM) to solve one-and two-dimensional problems in fluid mechanics, heat transfer, and elasticity. The methods are developed using weighted residuals. Algorithms for the construction and solution of the governing equations are also covered. Students will be exposed to the use of commercial finite element software.",Prerequisites: ENGR 2250 or ENGR 2530 or ECSE 4160 and senior standing.,Fall and spring terms annually.,"['ENGR-2250', 'ENGR-2530', 'ECSE-4160']",[],Engineering
INTRO TO FINITE ELEMENTS,LEC,3,MR,10:10AM,12:00PM,Maniatty,,5,3,2,CIVL,2021-01-18,2021-05-07,SPRING 2021,44041,4240,02,CIVL-4240,Introduction to Finite Elements,"An introductory course in use of the Finite Element Method (FEM) to solve one-and two-dimensional problems in fluid mechanics, heat transfer, and elasticity. The methods are developed using weighted residuals. Algorithms for the construction and solution of the governing equations are also covered. Students will be exposed to the use of commercial finite element software.",Prerequisites: ENGR 2250 or ENGR 2530 or ECSE 4160 and senior standing.,Fall and spring terms annually.,"['ENGR-2250', 'ENGR-2530', 'ECSE-4160']",[],Engineering
INTRO TO FINITE ELEMENTS,LEC,3,MR,12:20PM,2:10PM,Zhang,,5,2,3,CIVL,2021-01-18,2021-05-07,SPRING 2021,44342,4240,03,CIVL-4240,Introduction to Finite Elements,"An introductory course in use of the Finite Element Method (FEM) to solve one-and two-dimensional problems in fluid mechanics, heat transfer, and elasticity. The methods are developed using weighted residuals. Algorithms for the construction and solution of the governing equations are also covered. Students will be exposed to the use of commercial finite element software.",Prerequisites: ENGR 2250 or ENGR 2530 or ECSE 4160 and senior standing.,Fall and spring terms annually.,"['ENGR-2250', 'ENGR-2530', 'ECSE-4160']",[],Engineering
CONSTRUCTION MANAGEMENT,LEC,3,MW,6:55PM,8:45PM,Dall,,75,32,43,CIVL,2021-01-18,2021-05-07,SPRING 2021,40150,4270,01,CIVL-4270,Construction Management,"Application of engineering principles to planning construction operations. Network scheduling (CPM, PERT), resource allocation. Cost engineering and control.",Senior standing.,Spring term annually.,[],[],Engineering
DESIGN FOR CONSTRUCTABILITY,LEC,3,MR,4:45PM,6:35PM,McClure,,30,16,14,CIVL,2021-01-18,2021-05-07,SPRING 2021,43160,4280,01,CIVL-4280,Design for Constructability,"Design of systems to consider foundations, structures, and constructability; foundation alternatives; structural design to simplify erection; prefabrication, modulation of structures; material handling on a construction site; crane selection and placement; temporary works.",CIVL 4070 Steel Design or CIVL 4080 Concrete Design or permission of instructor.,Spring term annually.,"['CIVL-4070', 'CIVL-4080']",[],Engineering
MATRIX STRUCTURAL ANALYSIS,LEC,3,TF,12:20PM,2:10PM,Symans,,70,14,56,CIVL,2021-01-18,2021-05-07,SPRING 2021,41940,4440,01,CIVL-4440,Matrix Structural Analysis,"Principles of displacement-based structural analysis; development of element and structure stiffness matrices; direct stiffness method for matrix structural analysis of trusses, beams, and frames; computer analysis of structures; introduction to finite element method.",Prerequisite: CIVL 2670.,Spring term annually.,['CIVL-2670'],[],Engineering
CONCEPTUAL STRUCTURAL SYSTEMS,LEC,3,T,6:55PM,9:45PM,Pilla,,25,8,17,CIVL,2021-01-18,2021-05-07,SPRING 2021,42480,4450,01,CIVL-4450,Conceptual Structural Systems,"This course covers concepts of structural systems. The course is aimed at understanding behavior of different structural systems and how they respond to various loading conditions. The concept of load transfer, shaping, and form finding is of particular interest. This concept is reinforced through analytical, digital, and physical modeling intended to foster intuitive thinking. The course includes the following: approximate analyses of statically indeterminate beams, rigid frames, and vierendeel frames; cable suspended structures, arch supported structures; masonry structures, space frame, and folded plate structures; spherical, cylindrical, and hyperbolic shells; net and tent structures; air-supported and air-inflated structures, and hybrid structural systems. The course includes guest lectures, project, computer simulation, and testing physical models.",Prerequisite: CIVL 2670.,Spring term annually.,['CIVL-2670'],[],Engineering
SYSTEM MODELING FOR CIVL & ENV,LEC,3,MR,10:10AM,12:00PM,Wang,,25,5,20,CIVL,2021-01-18,2021-05-07,SPRING 2021,44747,4570,01,CIVL-4570,System Modeling for Civil and Environmental Engineering,"This course is an applications-oriented course covering basic analytical tools for modeling and optimization of large-scale civil and environmental engineering systems. Application domains that will be discussed include: scheduling in large systems, construction management, multi-purpose reservoir operation, transportation and logistics planning, as well as other civil and environmental engineering systems. An overview of different optimization techniques, with a particular focus on network flow problems and introductory stochastic analysis will be provided. Software to solve these problems will be used throughout the course.",Junior status.,Fall term annually.,[],[],Engineering
MASS TRANSIT SYSTEMS,LEC,3,MR,2:30PM,4:20PM,Reilly,,25,12,13,CIVL,2021-01-18,2021-05-07,SPRING 2021,44748,4620,01,CIVL-4620,Mass Transit Systems,"The basic concepts of planning, design, and operation of urban mass transit systems. Topics include travel demand, network configurations, communication and control systems, power systems, vehicle technology, guideway and vehicle support, and guidance technology, routing, and scheduling, operating practice, marketing and financing of transit service, interface design, and implementation. These topics are discussed with relation to bus transit systems, guided transit systems, and several new systems. Several case studies examined.",Prerequisite: CIVL 2030.,Spring term annually,['CIVL-2030'],[],Engineering
TRANSPORTATION SYS PLANNING,LEC,3,MR,4:45PM,6:35PM,Holguin-Ve,,25,3,22,CIVL,2021-01-18,2021-05-07,SPRING 2021,43997,4640,01,CIVL-4640,Transportation System Planning,"Introduction to the analysis and planning of transportation systems. Study of the basic interaction between transportation supply and demand. Role of transportation systems analysis in the social, environmental, and policy making. Trip generation. Trip distribution. Mode split. Traffic Assignment. Computer applications (meets with CIVL 6250 Transportation System Planning). Students cannot obtain credit for this course and CIVL 6250.",Prerequisite: CIVL 2030.,Spring term annually.,['CIVL-2030'],[],Engineering
CIVIL ENGR CAPSTONE DESIGN,LEC,3,MR,12:20PM,2:10PM,Reilly,,80,62,18,CIVL,2021-01-18,2021-05-07,SPRING 2021,40311,4920,01,CIVL-4920,Civil Engineering Capstone Design,"Open-ended design project in which students work in teams. Oral presentations and written reports cover alternates considered, design assumptions, cost, safety, and feasibility. This is a communication-intensive course.",Prerequisites: senior status and 6 credit hours of civil engineering design electives in one concentration. Concentrations and associated design electives are: 1) Structural: CIVL 4070 and CIVL 4080; or 2) Geotechnical: CIVL 4010 and either CIVL 4140 or CIVL 4150; or 3) Transportation: two of the following courses: CIVL 4620 or CIVL 4640 or CIVL 4660 or CIVL 4670; or 4) Environmental: two of the following courses: ENVE 4200 or ENVE 4330 or ENVE 4340 or ENVE 4350. Core course - ENGR 2050.,Spring term annually.,"['CIVL-4070', 'CIVL-4080', 'CIVL-4010', 'CIVL-4140', 'CIVL-4150', 'CIVL-4620', 'CIVL-4640', 'CIVL-4660', 'CIVL-4670', 'ENVE-4200', 'ENVE-4330', 'ENVE-4340', 'ENVE-4350', 'ENGR-2050']",[],Engineering
READINGS IN CIVL,,1-6,,,,Staff,,0,0,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,40500,4940,00,CIVL-4940,Readings in Civil Engineering,,,,[],[],Engineering
TRANSPORT DATA ACQUIST & ANALY,LEC,3,MR,8:00AM,9:50AM,Wang,,25,3,22,CIVL,2021-01-18,2021-05-07,SPRING 2021,44785,4960,01,CIVL-4960,Topics in Civil Engineering,,,,[],[],Engineering
BEDFORD DIGITAL TOOLS DEV.,LEC,1,W,12:20PM,2:10PM,Crandall,,25,0,25,CIVL,2021-01-18,2021-05-07,SPRING 2021,43752,4961,01,CIVL-4961,,,,,,,Engineering
WATER RESOURCES ENGINEERING,LEC,4,MR,12:20PM,2:10PM,Lander,,25,2,23,CIVL,2021-01-18,2021-05-07,SPRING 2021,44557,4962,01,CIVL-4962,,,,,,,Engineering
WATER RESOURCES ENGINEERING,LAB,4,W,10:10AM,12:00PM,Lander,,25,2,23,CIVL,2021-01-18,2021-05-07,SPRING 2021,44557,4962,01,CIVL-4962,,,,,,,Engineering
TRANSPORTATION SYS PLANNING,LEC,3,MR,4:45PM,6:35PM,Holguin-Ve,,25,0,25,CIVL,2021-01-18,2021-05-07,SPRING 2021,43998,6250,01,CIVL-6250,Transportation Systems Planning,"﻿﻿The analysis and planning of transportation systems. Study of the basic interaction between transportation supply and demand. Role of transportation systems analysis in social, environmental, and policy making. Trip generation. Trip distribution. Mode split. Traffic assignment. Computer applications. Students cannot obtain credit for this course and CIVL 4640.",Prerequisite: CIVL 2030 or equivalent.,Spring term annually.,['CIVL-2030'],[],Engineering
ADV STEEL DESIGN,LEC,3,R,6:55PM,9:45PM,Kanonik,,40,13,27,CIVL,2021-01-18,2021-05-07,SPRING 2021,40579,6320,01,CIVL-6320,Advanced Steel Design,"Advanced analysis and design of complex metal structures. Flexible, semi-rigid, and rigid connections. Plate girders, torsional design. Effects of semi-rigid connections on structural stability.",Prerequisite: CIVL 4070 or equivalent.,Spring term annually.,['CIVL-4070'],[],Engineering
BEDFORD DESIGN STUDIO,LEC,3,W,2:30PM,6:20PM,Marchewka,,10,2,8,CIVL,2021-01-18,2021-05-07,SPRING 2021,42474,6340,01,CIVL-6340,Bedford Design Studio,"Open-ended design project in which students work in teams of four (two engineers and two architects) to replicate the Architecture/Structural Engineering integrated design of buildings. Oral presentations and written reports and studio critics cover alternatives considered, design assumptions, and cost estimates. This is a communication-intensive course.","Prerequisites: CIVL 4020 Bedford Seminar, CIVL 6310 Advanced Concrete, CIVL 6320 Advanced Steel.",Fall and spring terms annually.,"['CIVL-4020', 'CIVL-6310', 'CIVL-6320']",[],Engineering
ADV FOUND AND EARTH STRUC,LEC,3,MR,4:45PM,6:35PM,Zeghal,,25,6,19,CIVL,2021-01-18,2021-05-07,SPRING 2021,44746,6520,01,CIVL-6520,Advanced Foundations and Earth Structures,"The applications of the principles of soil mechanics to the design of foundations, at the graduate level. Subsurface investigation. Design of footings, retaining walls, pile foundations, flexible retaining structures, anchor tie-backs, bridge piers, abutments, embankments, and natural slopes. Slope stability analysis and landslide prevention. Earthquake effects. Case studies.","Prerequisites: CIVL 4010, CIVL 4150.",Spring term annually.,"['CIVL-4010', 'CIVL-4150']",[],Engineering
" SEEPAGE,DRAIN & GROUNDWATER",LEC,3,MR,2:30PM,4:20PM,Uchida,,25,10,15,CIVL,2021-01-18,2021-05-07,SPRING 2021,44744,6530,01,CIVL-6530,"Seepage, Drainage, and Groundwater","Introduction to groundwater hydrology, well hydraulics, permeability, seepage, flow nets, filter criteria, dewatering, slope stabilization, practical applications.",Prerequisite: CIVL 2630 or equivalent.,Upon availability of instructor.,['CIVL-2630'],[],Engineering
CIVIL & ENVE GRADUATE SEMINAR,LEC,1,W,12:20PM,2:10PM,Uchida,,40,4,36,CIVL,2021-01-18,2021-05-07,SPRING 2021,40097,6900,01,CIVL-6900,Civil and Environmental Engineering Graduate Seminar,"Civil and environmental engineering graduate students present seminars about their research to an audience composed of students and faculty, and participate in discussions about the research of others. The course consists of one-hour weekly meetings. The faculty member in charge of the course helps the students develop their presentation and communication skills. M.S. and Ph.D. students are required to take this course once before completion of their terminal degree. This course is not required for M. Eng. students not doing a thesis or project.",,Spring term annually.,[],[],Engineering
COLLOQUIUM SERIES,,0,,,,Staff,,0,0,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,42589,6910,01,CIVL-6910,Colloquium Series,Seminars by distinguished guest speakers. All undergraduates and graduates are strongly encouraged to attend as many lectures as possible.,,Fall and spring terms annually.,[],[],Engineering
RDGS IN CIVIL ENGR,,1-6,,,,Staff,,0,0,0,CIVL,2021-01-18,2021-05-07,SPRING 2021,40501,6940,00,CIVL-6940,Readings in Civil Engineering,,,,[],[],Engineering
TRANSPORT DATA ACQUIST ANALYS,LEC,3,MR,8:00AM,9:50AM,Wang,,25,0,25,CIVL,2021-01-18,2021-05-07,SPRING 2021,44786,6960,01,CIVL-6960,Topics in Civil Engineering,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,Nyman,,10,0,10,CIVL,2021-01-18,2021-05-07,SPRING 2021,42377,6980,01,CIVL-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,Alnaggar,,10,0,10,CIVL,2021-01-18,2021-05-07,SPRING 2021,42415,6980,02,CIVL-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Symans,,10,0,10,CIVL,2021-01-18,2021-05-07,SPRING 2021,42032,6990,02,CIVL-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
