course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
MASTER'S THESIS,LEC,1-9,,,,Swank,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16145,6990,13,BIOL-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
MASTER'S THESIS,LEC,1-9,,,,Wang,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16146,6990,14,BIOL-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Nierzwicki,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,15881,9990,02,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Rose,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,15882,9990,03,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Ligon,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16063,9990,04,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Dordick,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16147,9990,05,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Bystroff,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,15883,9990,06,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Gilbert,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,15994,9990,10,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Linhardt,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16148,9990,11,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Makhatadze,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16149,9990,12,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Swank,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16150,9990,13,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Wang,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16151,9990,14,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
BIOMEDICAL ENGINEERING LAB,LEC,4,W,9:00AM,11:00AM,Agarwal,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16249,4010,01,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LAB,4,T,1:30PM,4:30PM,Agarwal,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16249,4010,01,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LEC,4,W,9:00AM,11:00AM,Agarwal,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16281,4010,02,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LAB,4,W,1:30PM,4:30PM,Agarwal,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16281,4010,02,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LAB,4,R,1:30PM,4:30PM,Agarwal,,0,0,0,BMED,2021-05-24,2021-08-20,SUMMER 2021,16411,4010,03,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LEC,4,W,9:00AM,11:00AM,Agarwal,,0,0,0,BMED,2021-05-24,2021-08-20,SUMMER 2021,16411,4010,03,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
MODELING OF BIOMEDICAL SYSTEMS,LEC,4,TF,1:30PM,3:35PM,Mohamed,,39,0,39,BMED,2021-05-24,2021-08-20,SUMMER 2021,16224,4200,01,BMED-4200,Modeling of Biomedical Systems,"Introduction of mathematical and computational methods to model physiological systems in biomedical engineering. Mathematical methods include solution techniques for systems of algebraic equations, systems of partial and partial differential equations. Computational methods include finite difference, finite element, and lumped parameter methods. Computational methods are programmed using commercial programming software.","Prerequisites: MATH 2010, PHYS 1200, BMED 2050.","Fall, spring, and summer terms annually.","['MATH-2010', 'PHYS-1200', 'BMED-2050']",[],Engineering
MODELING OF BIOMEDICAL SYSTEMS,LEC,4,MR,1:30PM,3:35PM,Mohamed,,39,0,39,BMED,2021-05-24,2021-08-20,SUMMER 2021,16365,4200,02,BMED-4200,Modeling of Biomedical Systems,"Introduction of mathematical and computational methods to model physiological systems in biomedical engineering. Mathematical methods include solution techniques for systems of algebraic equations, systems of partial and partial differential equations. Computational methods include finite difference, finite element, and lumped parameter methods. Computational methods are programmed using commercial programming software.","Prerequisites: MATH 2010, PHYS 1200, BMED 2050.","Fall, spring, and summer terms annually.","['MATH-2010', 'PHYS-1200', 'BMED-2050']",[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Ledet,,25,0,25,BMED,2021-05-24,2021-08-20,SUMMER 2021,15887,6990,01,BMED-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presentend, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Vashishth,,25,0,25,BMED,2021-05-24,2021-08-20,SUMMER 2021,15889,6990,03,BMED-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presentend, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Vashishth,,25,0,25,BMED,2021-05-24,2021-08-20,SUMMER 2021,15891,9990,02,BMED-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
INORGANIC CHEMISTRY II,LEC,3,TF,1:30PM,3:35PM,Bonitatibu,,10,0,10,CHEM,2021-05-24,2021-08-20,SUMMER 2021,16360,4010,01,CHEM-4010,Inorganic Chemistry II,"A course dealing with more advanced topics of inorganic chemistry, including molecular symmetry, application of symmetry concepts to molecular orbital descriptions of polyatomic molecules, solid state and non-stoichiometric compounds, coordination chemistry, spectral and magnetic properties, organometallic chemistry, and bioinorganic chemistry.",Prerequisite: CHEM 2030; it is recommended that CHEM 4410 be taken concurrently.,Fall and summer terms annually,"['CHEM-2030', 'CHEM-4410']",[],Science
MACROSCOPIC PHYSICAL CHEMISTRY,LEC,3,MR,8:30AM,10:05AM,Korenowski,,40,0,40,CHEM,2021-05-24,2021-08-20,SUMMER 2021,16359,4410,01,CHEM-4410,Macroscopic Physical Chemistry,"A course dealing with physicochemical properties of substances on a macroscopic scale. Chemical thermodynamics, electrochemistry, electric and magnetic phenomena, transport properties, and surface and colloid chemistry.",Prerequisite: MATH 2400.,Fall and summer terms annually.,['MATH-2400'],[],Science
PHYSICAL CHEM FOR LIFE SCIENCE,LEC,4,MR,8:30AM,10:05AM,Bello/Korenowski,,40,0,40,CHEM,2021-05-24,2021-08-20,SUMMER 2021,16358,4440,01,CHEM-4440,Physical Chemistry for Life Sciences,"Topics in physical chemistry that are important for understanding processes in biological systems. Included are: thermodynamics as applied to phase and chemical equilibria in chemical and biochemical systems; passive transport models for diffusion and electrical conductivity in electrolyte solutions; kinetic models for simple and complex chemical reactions, including enzyme mechanisms; quantum mechanical models used in spectroscopy.",Prerequisites: CHEM 1200 and MATH 1010.,Fall and summer terms annually.,"['CHEM-1200', 'MATH-1010']",[],Science
MODERN TECHNIQUES IN CHEMISTRY,LEC,4,MR,8:00AM,9:35AM,Staff,,16,0,16,CHEM,2021-05-24,2021-08-20,SUMMER 2021,16258,4530,01,CHEM-4530,Modern Techniques in Chemistry,"A lecture/laboratory course for Chemical Engineering students. Topics include the principles of chemical equilibria and their relation to modern analytical methods and the basis of instrumental techniques for characterizing the chemical structures and properties of compounds. The course provides laboratory experience in the use of modern instruments along with other chemical techniques. Aspects of analytical, organic, and physical chemistry will be illustrated throughout the course. Students cannot get credit for both this course and CHEM 2110.",Prerequisites: CHEM 2250.,"Fall, spring, and summer terms annually.",['CHEM-2250'],[],Science
MODERN TECHNIQUES IN CHEMISTRY,LAB,4,MWR,12:00PM,2:50PM,Staff,,16,0,16,CHEM,2021-05-24,2021-08-20,SUMMER 2021,16258,4530,01,CHEM-4530,Modern Techniques in Chemistry,"A lecture/laboratory course for Chemical Engineering students. Topics include the principles of chemical equilibria and their relation to modern analytical methods and the basis of instrumental techniques for characterizing the chemical structures and properties of compounds. The course provides laboratory experience in the use of modern instruments along with other chemical techniques. Aspects of analytical, organic, and physical chemistry will be illustrated throughout the course. Students cannot get credit for both this course and CHEM 2110.",Prerequisites: CHEM 2250.,"Fall, spring, and summer terms annually.",['CHEM-2250'],[],Science
MODERN TECHNIQUES IN CHEMISTRY,LEC,4,MR,8:00AM,9:35AM,Staff,,16,0,16,CHEM,2021-05-24,2021-08-20,SUMMER 2021,16398,4530,02,CHEM-4530,Modern Techniques in Chemistry,"A lecture/laboratory course for Chemical Engineering students. Topics include the principles of chemical equilibria and their relation to modern analytical methods and the basis of instrumental techniques for characterizing the chemical structures and properties of compounds. The course provides laboratory experience in the use of modern instruments along with other chemical techniques. Aspects of analytical, organic, and physical chemistry will be illustrated throughout the course. Students cannot get credit for both this course and CHEM 2110.",Prerequisites: CHEM 2250.,"Fall, spring, and summer terms annually.",['CHEM-2250'],[],Science
MODERN TECHNIQUES IN CHEMISTRY,LAB,4,MWR,3:00PM,5:50PM,Staff,,16,0,16,CHEM,2021-05-24,2021-08-20,SUMMER 2021,16398,4530,02,CHEM-4530,Modern Techniques in Chemistry,"A lecture/laboratory course for Chemical Engineering students. Topics include the principles of chemical equilibria and their relation to modern analytical methods and the basis of instrumental techniques for characterizing the chemical structures and properties of compounds. The course provides laboratory experience in the use of modern instruments along with other chemical techniques. Aspects of analytical, organic, and physical chemistry will be illustrated throughout the course. Students cannot get credit for both this course and CHEM 2110.",Prerequisites: CHEM 2250.,"Fall, spring, and summer terms annually.",['CHEM-2250'],[],Science
MOLECULAR BIOCHEMISTRY I,LEC,4,MR,10:30AM,12:35PM,Fraser,,50,0,50,CHEM,2021-05-24,2021-08-20,SUMMER 2021,16284,4760,01,CHEM-4760,Molecular Biochemistry I,"Part I of a two-semester sequence focusing on the chemistry, structure, and function of biological molecules, macromolecules, and systems. Topics covered include protein and nucleic acid structure, enzymology, mechanisms of catalysis, regulation, lipids and membranes, carbohydrates, bioenergetics, and carbohydrate metabolism. (Students cannot obtain credit for both this course and either BIOL 4760 or BCBP 4760.)",CHEM 2250 and BIOL 1010 or BIOL 2120 or equivalents.,Fall term annually.,"['CHEM-2250', 'BIOL-1010', 'BIOL-2120']",[],Science
TRANSPORT PHENOMENA I,LEC,4,TF,8:00AM,10:05AM,Baysal,,60,0,60,CHME,2021-05-24,2021-08-20,SUMMER 2021,16250,4010,01,CHME-4010,Transport Phenomena I,"An introductory course in transport phenomena covering fluid statics, and one-dimensional diffusive processes including laminar flow, heat conduction, and mass diffusion. Course focuses on developing the equations of change, introducing sum-of-resistance concepts and couple fluid flow, heat transfer, and mass transfer problems. The concept of extended surfaces as a means of enhancing transport process is included. The course introduces numerical simulation concepts for solving simple, one-dimensional transport problems. Credit not allowed for both this course and ENGR 2250.",Prerequisite: MATH 2400 and CHME 2010.,Fall term annually.,"['MATH-2400', 'CHME-2010']",[],Engineering
TRANSPORT PHENOMENA II,LEC,4,TF,8:00AM,10:05AM,Plawsky/Woodcock,,40,0,40,CHME,2021-05-24,2021-08-20,SUMMER 2021,16354,4020,01,CHME-4020,Transport Phenomena II,"A continuation of CHME 4010. Course includes topics on multi-dimensional transport processes, potential, boundary layer and turbulent fluid flows, convective heat and mass transfer processes, friction factors and drag in and around solid objects, heat and mass exchangers, and radiation heat transfer. The course extends the use of numerical methods to apply to multidimensional problems, convective heat and mass transfer problems, and the simulation of more complicated fluid flows including turbulence approximations. Credit not allowed for both this course and ENGR 2250.",Prerequisite: MATH 2400 and CHME 4010.,Spring term annually.,"['MATH-2400', 'CHME-4010']",[],Engineering
CHEM PROCESS DYNAMICS & CNTRL,LEC,4,MR,6:00PM,8:05PM,Hedden/Titus,,80,0,80,CHME,2021-05-24,2021-08-20,SUMMER 2021,16251,4030,01,CHME-4030,Chemical Process Dynamics and Control,"Introduction to modeling and control of dynamic chemical processes. Topics include the development of first-principles models, linearization and state space form, input/output (transfer function) form, design and tuning of PID controllers, model-based control, frequency response for robustness analysis, case studies in multivariable control, numerical analysis, and simulation.","Prerequisite: CHME 2010, CHME 2050, and MATH 2400.",Fall term annually.,"['CHME-2010', 'CHME-2050', 'MATH-2400']",[],Engineering
MOLECULAR MODEL & SIMULATIONS,LEC,2,F,1:00PM,3:05PM,Baysal,,30,0,30,CHME,2021-05-24,2021-08-20,SUMMER 2021,16640,4962,01,CHME-4962,,,,,,,Engineering
CHEM ENG IN DRUG DISC & DELIV,LEC,3,MR,10:15AM,11:50AM,Karande,,25,0,25,CHME,2021-05-24,2021-08-20,SUMMER 2021,16730,4963,01,CHME-4963,,,,,,,Engineering
CHEMICAL PROCESS SAFETY,LEC,1,,,,Plawsky,,40,0,40,CHME,2021-05-24,2021-08-20,SUMMER 2021,16731,4964,01,CHME-4964,,,,,,,Engineering
CHEMICAL ENGINEERING PRO SIMUL,LEC,3,TF,10:15AM,11:50AM,Baysal,,40,0,40,CHME,2021-05-24,2021-08-20,SUMMER 2021,16316,4966,01,CHME-4966,,,,,,,Engineering
FINITE ELEMENT SIMULATION CHME,LEC,2,T,6:00PM,8:05PM,Plawsky/Woodcock,,30,0,30,CHME,2021-05-24,2021-08-20,SUMMER 2021,16641,4968,01,CHME-4968,,,,,,,Engineering
MASTERS THESIS,LEC,1-12,,,,Colon,,25,0,25,CHME,2021-05-24,2021-08-20,SUMMER 2021,15844,6990,01,CHME-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Colon,,25,0,25,CHME,2021-05-24,2021-08-20,SUMMER 2021,15845,9990,01,CHME-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,,1-15,,,,Belfort,,25,0,25,CHME,2021-05-24,2021-08-20,SUMMER 2021,16012,9990,02,CHME-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Plawsky,,5,0,5,CHME,2021-05-24,2021-08-20,SUMMER 2021,16073,9990,05,CHME-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
MASTERS THESIS,LEC,1-12,,,,Symans,,25,0,25,CIVL,2021-05-24,2021-08-20,SUMMER 2021,15857,6990,01,CIVL-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Letchford,,25,0,25,CIVL,2021-05-24,2021-08-20,SUMMER 2021,15864,6990,02,CIVL-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Abdoun,,10,0,10,CIVL,2021-05-24,2021-08-20,SUMMER 2021,16233,6990,03,CIVL-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Symans,,25,0,25,CIVL,2021-05-24,2021-08-20,SUMMER 2021,15858,9990,01,CIVL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,,1-15,,,,Abdoun,,25,0,25,CIVL,2021-05-24,2021-08-20,SUMMER 2021,15986,9990,02,CIVL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
INTRO TO COGNITIVE SCIENCE,,4,MR,10:30AM,12:35PM,Weissman,,50,0,50,COGS,2021-05-24,2021-08-20,SUMMER 2021,16692,2120,01,COGS-2120,Introduction to Cognitive Science,"This course is an introduction to the new and quickly growing field of cognitive science. Cognitive Science is a highly interdisciplinary field of study of mind at the intersection of philosophy, psychology, computer science, neuroscience, linguistics, and anthropology.",,Fall and spring terms annually,[],[],"Humanities, Arts and Social Sciences"
INTRO TO COGNITIVE SCIENCE,,4,TR,10:30AM,12:35PM,Weissman,,50,0,50,COGS,2021-05-24,2021-08-20,SUMMER 2021,16693,2120,02,COGS-2120,Introduction to Cognitive Science,"This course is an introduction to the new and quickly growing field of cognitive science. Cognitive Science is a highly interdisciplinary field of study of mind at the intersection of philosophy, psychology, computer science, neuroscience, linguistics, and anthropology.",,Fall and spring terms annually,[],[],"Humanities, Arts and Social Sciences"
BEHAVIORAL NEUROSCIENCE,LEC,4,MR,1:30PM,3:35PM,Walf,,19,0,19,COGS,2021-05-24,2021-08-20,SUMMER 2021,16277,4360,01,COGS-4360,Behavioral Neuroscience,"This course is an introduction to the role of physiological mechanisms in behavioral processes. There will be detailed examination and discussion of the involvement of biological systems in feeding and drinking, sexual behavior, sleep and arousal, learning and memory, psychopathology and psychopharmacology.","Prerequisite: PSYC 1200, or PSYC/PHIL 2120, or permission of instructor.",Fall and spring terms annually.,"['PSYC-1200', 'PHIL-2120']",[],"Humanities, Arts and Social Sciences"
COGNITION AND THE BRAIN,LEC,4,MR,10:30AM,12:35PM,Walf,,19,0,19,COGS,2021-05-24,2021-08-20,SUMMER 2021,16380,4600,01,COGS-4600,Cognition and the Brain,"Perception and thought are considered in terms of processes represented in the brain. The localization and lateralization of function are examined, drawing upon research on the behavioral effects of brain damage as well as brain-imaging studies and other approaches. Examples of topics include object recognition, memory, language, emotion, spatial ability, and motor processes.","Prerequisite: COGS/PSYC 4330, or COGS/PSYC 4360, or PSYC 4370, or permission of instructor.",Fall term odd-numbered years.,"['PSYC-4330', 'PSYC-4360', 'PSYC-4370']",[],"Humanities, Arts and Social Sciences"
AI IN FICTION AND FACT,LEC,4,TF,1:30PM,3:35PM,Hendler/Seneviratn,,15,0,15,COGS,2021-05-24,2021-08-20,SUMMER 2021,16412,4962,01,COGS-4962,,,,,,,"Humanities, Arts and Social Sciences"
INTRODUCTION TO GRAPHIC DESIGN,,4,TF,8:00AM,10:05AM,Rico,,19,0,19,COMM,2021-05-24,2021-08-20,SUMMER 2021,16673,2660,01,COMM-2660,Introduction to Graphic Design,"This course introduces students to the practice of graphic design with a variety of hands-on projects. Studies include the principles and theories of 2D design and the integration of form, color, type, image, and content. Students will develop a heightened visual awareness and an understanding of how design influences meaning. The course emphasizes strategic and critical thinking in the solving of graphic design problems for the purposes of professional communication across a range of media platforms.",,Fall and spring terms annually,[],[],"Humanities, Arts and Social Sciences"
CRITICAL TELEVISION,LEC,4,MR,10:30AM,12:35PM,Jeansonne,,19,0,19,COMM,2021-05-24,2021-08-20,SUMMER 2021,16687,2960,01,COMM-2960,Topics in Communication,Experimental courses tried out in one or two terms.,,,[],[],"Humanities, Arts and Social Sciences"
CRITICAL TELEVISION,LEC,4,MR,1:30PM,3:35PM,Jeansonne,,19,0,19,COMM,2021-05-24,2021-08-20,SUMMER 2021,16688,2960,02,COMM-2960,Topics in Communication,Experimental courses tried out in one or two terms.,,,[],[],"Humanities, Arts and Social Sciences"
COMPUTER SCIENCE I,LEC,4,MR,10:30AM,12:10PM,Mushtaque/Hulbert,,36,0,36,CSCI,2021-05-24,2021-08-20,SUMMER 2021,15982,1100,01,CSCI-1100,Computer Science I,"An introduction to computer programming algorithm design and analysis. Additional topics include basic computer organization; internal representation of scalar and array data; use of top-down design and subprograms to tackle complex problems; abstract data types. Enrichment material as time allows. Interdisciplinary case studies, numerical and nonnumerical applications. Students who have passed CSCI 1200 cannot register for this course.",,"Fall, spring, and summer terms annually.",[],[],Science
